k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
4,4,8,4,1,"(3, 8, 23, 27)",11,197,anchor_worst_targeted,"[10, 60, 65, 90, 115, 145, 170, 190, 195, 220, 225, 235, 245, 275, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28700000,0.43932692,14->27
4,4,8,4,1,"(3, 8, 23, 27)",12,200,anchor_worst_targeted,"[10, 60, 65, 90, 115, 145, 170, 190, 195, 220, 225, 235, 245, 275, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25400000,0.44148077,16->3
4,4,8,4,1,"(3, 8, 23, 27)",13,106,baseline_global_guarded,"[5, 20, 35, 85, 110, 115, 130, 185, 205, 210, 220, 245, 310, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24800000,0.43317308,28->3
4,4,8,4,1,"(3, 8, 23, 27)",14,666,anchor_worst_targeted,"[5, 80, 95, 110, 120, 125, 145, 160, 175, 240, 245, 250, 255, 300, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20100000,0.45386538,1->8
4,4,8,4,1,"(3, 8, 23, 27)",15,514,anchor_worst_targeted,"[40, 70, 95, 120, 135, 140, 150, 155, 160, 175, 200, 300, 315, 320, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30900000,0.44575000,4->23
4,4,8,4,1,"(3, 8, 23, 27)",16,757,anchor_worst_targeted,"[5, 10, 30, 60, 115, 160, 170, 190, 200, 240, 245, 260, 280, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.45371154,4->27
4,4,8,4,1,"(3, 8, 23, 27)",17,237,anchor_worst_targeted,"[20, 25, 70, 80, 90, 115, 120, 140, 150, 190, 225, 230, 245, 315, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32100000,0.45851923,4->8
4,4,8,4,1,"(3, 8, 23, 27)",18,230,anchor_worst_targeted,"[20, 25, 70, 80, 90, 115, 120, 140, 150, 190, 225, 230, 245, 315, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20700000,0.45813462,4->8
4,4,8,4,1,"(3, 8, 23, 27)",19,46,baseline_global_guarded,"[5, 45, 55, 75, 105, 115, 125, 160, 175, 180, 210, 260, 265, 275, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30600000,0.45644231,15->27
4,4,8,4,1,"(3, 8, 23, 27)",20,916,anchor_worst_targeted,"[15, 25, 40, 70, 110, 120, 165, 180, 200, 225, 235, 280, 295, 310, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45578846,17->8
4,4,8,4,2,"(5, 7, 10, 13)",1,397,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32700000,0.45864286,28->5
4,4,8,4,2,"(5, 7, 10, 13)",2,371,anchor_worst_targeted,"[15, 35, 40, 115, 120, 125, 140, 160, 205, 230, 245, 275, 305, 310, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31700000,0.44707143,14->5
4,4,8,4,2,"(5, 7, 10, 13)",3,399,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31200000,0.45460714,28->5
4,4,8,4,2,"(5, 7, 10, 13)",4,394,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30800000,0.45532143,4->5
4,4,8,4,2,"(5, 7, 10, 13)",5,326,anchor_worst_targeted,"[25, 95, 100, 125, 135, 155, 165, 175, 195, 220, 235, 260, 275, 305, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30400000,0.46367857,4->13
4,4,8,4,2,"(5, 7, 10, 13)",6,398,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30400000,0.45103571,4->5
4,4,8,4,2,"(5, 7, 10, 13)",7,318,anchor_worst_targeted,"[10, 15, 20, 30, 45, 60, 65, 85, 110, 115, 165, 190, 240, 285, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.44467857,14->7
4,4,8,4,2,"(5, 7, 10, 13)",8,316,anchor_worst_targeted,"[10, 15, 20, 30, 45, 60, 65, 85, 110, 115, 165, 190, 240, 285, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18800000,0.44328571,14->7
4,4,8,4,2,"(5, 7, 10, 13)",9,309,anchor_worst_targeted,"[10, 15, 20, 30, 45, 60, 65, 85, 110, 115, 165, 190, 240, 285, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.43917857,14->7
4,4,8,4,2,"(5, 7, 10, 13)",10,312,anchor_worst_targeted,"[10, 15, 20, 30, 45, 60, 65, 85, 110, 115, 165, 190, 240, 285, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15900000,0.43960714,14->7
4,4,8,4,2,"(5, 7, 10, 13)",11,319,anchor_worst_targeted,"[10, 15, 20, 30, 45, 60, 65, 85, 110, 115, 165, 190, 240, 285, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13400000,0.43946429,14->7
4,4,8,4,2,"(5, 7, 10, 13)",12,258,anchor_worst_targeted,"[10, 40, 60, 70, 120, 175, 180, 190, 205, 230, 240, 275, 280, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13800000,0.44360714,3->13
4,4,8,4,2,"(5, 7, 10, 13)",13,166,anchor_worst_targeted,"[20, 35, 85, 100, 155, 165, 180, 205, 220, 240, 255, 280, 315, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27000000,0.44507143,16->10
4,4,8,4,2,"(5, 7, 10, 13)",14,167,anchor_worst_targeted,"[20, 35, 85, 100, 155, 165, 180, 205, 220, 240, 255, 280, 315, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25900000,0.44182143,16->10
4,4,8,4,2,"(5, 7, 10, 13)",15,372,anchor_worst_targeted,"[15, 35, 40, 115, 120, 125, 140, 160, 205, 230, 245, 275, 305, 310, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22900000,0.44621429,28->7
4,4,8,4,2,"(5, 7, 10, 13)",16,57,baseline_global_guarded,"[5, 20, 40, 45, 110, 150, 180, 230, 250, 260, 265, 275, 280, 305, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45117857,28->7
4,4,8,4,2,"(5, 7, 10, 13)",17,389,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.45675000,14->5
4,4,8,4,2,"(5, 7, 10, 13)",18,393,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28500000,0.45614286,28->5
4,4,8,4,2,"(5, 7, 10, 13)",19,330,anchor_worst_targeted,"[25, 95, 100, 125, 135, 155, 165, 175, 195, 220, 235, 260, 275, 305, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27400000,0.45610714,2->7
4,4,8,4,2,"(5, 7, 10, 13)",20,395,anchor_worst_targeted,"[25, 30, 35, 50, 80, 105, 125, 145, 160, 270, 290, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30100000,0.45435714,14->5
4,4,8,4,3,"(4, 9, 17, 18)",1,379,anchor_worst_targeted,"[5, 10, 35, 50, 55, 105, 110, 140, 145, 155, 185, 190, 230, 235, 245]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33700000,0.43878571,16->4
4,4,8,4,3,"(4, 9, 17, 18)",2,212,anchor_worst_targeted,"[45, 90, 110, 160, 180, 205, 235, 245, 275, 285, 300, 310, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30700000,0.44450000,16->18
4,4,8,4,3,"(4, 9, 17, 18)",3,382,anchor_worst_targeted,"[5, 10, 35, 50, 55, 105, 110, 140, 145, 155, 185, 190, 230, 235, 245]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30700000,0.44275000,23->4
4,4,8,4,3,"(4, 9, 17, 18)",4,267,anchor_worst_targeted,"[15, 40, 50, 65, 100, 120, 140, 150, 165, 195, 215, 220, 260, 275, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30500000,0.44346429,15->17
4,4,8,4,3,"(4, 9, 17, 18)",5,269,anchor_worst_targeted,"[15, 40, 50, 65, 100, 120, 140, 150, 165, 195, 215, 220, 260, 275, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30500000,0.44260714,13->18
4,4,8,4,3,"(4, 9, 17, 18)",6,217,anchor_worst_targeted,"[45, 90, 110, 160, 180, 205, 235, 245, 275, 285, 300, 310, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29900000,0.44564286,10->4
4,4,8,4,3,"(4, 9, 17, 18)",7,52,baseline_global_guarded,"[25, 30, 75, 105, 120, 125, 130, 135, 140, 150, 185, 205, 285, 305, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.44082143,14->17
4,4,8,4,3,"(4, 9, 17, 18)",8,48,baseline_global_guarded,"[25, 30, 75, 105, 120, 125, 130, 135, 140, 150, 185, 205, 285, 305, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.44353571,14->17
4,4,8,4,3,"(4, 9, 17, 18)",9,189,anchor_worst_targeted,"[5, 20, 55, 80, 135, 150, 185, 200, 230, 240, 260, 290, 325, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15800000,0.44725000,1->17
4,4,8,4,3,"(4, 9, 17, 18)",10,365,anchor_worst_targeted,"[20, 40, 70, 155, 175, 180, 185, 195, 205, 220, 240, 245, 285, 305, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27600000,0.45057143,8->4
4,4,8,4,3,"(4, 9, 17, 18)",11,51,baseline_global_guarded,"[25, 30, 75, 105, 120, 125, 130, 135, 140, 150, 185, 205, 285, 305, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.44410714,14->17
4,4,8,4,3,"(4, 9, 17, 18)",12,147,anchor_worst_targeted,"[40, 100, 145, 150, 170, 185, 190, 200, 215, 240, 245, 280, 310, 320, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21900000,0.43567857,1->18
4,4,8,4,3,"(4, 9, 17, 18)",13,103,anchor_worst_targeted,"[20, 45, 60, 100, 160, 195, 215, 220, 230, 280, 300, 310, 320, 325, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21300000,0.44264286,2->17
4,4,8,4,3,"(4, 9, 17, 18)",14,11,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22900000,0.44885714,15->9
4,4,8,4,3,"(4, 9, 17, 18)",15,195,anchor_worst_targeted,"[20, 25, 35, 50, 60, 90, 110, 115, 120, 135, 140, 195, 215, 275, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22400000,0.43517857,14->18
4,4,8,4,3,"(4, 9, 17, 18)",16,155,anchor_worst_targeted,"[40, 100, 145, 150, 170, 185, 190, 200, 215, 240, 245, 280, 310, 320, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.43307143,1->18
4,4,8,4,3,"(4, 9, 17, 18)",17,222,anchor_worst_targeted,"[45, 90, 110, 160, 180, 205, 235, 245, 275, 285, 300, 310, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25900000,0.45200000,10->4
4,4,8,4,3,"(4, 9, 17, 18)",18,363,anchor_worst_targeted,"[20, 40, 70, 155, 175, 180, 185, 195, 205, 220, 240, 245, 285, 305, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29000000,0.45192857,10->9
4,4,8,4,3,"(4, 9, 17, 18)",19,366,anchor_worst_targeted,"[20, 40, 70, 155, 175, 180, 185, 195, 205, 220, 240, 245, 285, 305, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27900000,0.45007143,8->4
4,4,8,4,3,"(4, 9, 17, 18)",20,228,anchor_worst_targeted,"[15, 40, 60, 75, 90, 100, 110, 115, 165, 230, 235, 280, 285, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22400000,0.45003571,15->18
4,4,8,4,4,"(5, 10, 16, 23)",1,119,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35100000,0.45435714,2->23
4,4,8,4,4,"(5, 10, 16, 23)",2,107,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34600000,0.46135714,7->10
4,4,8,4,4,"(5, 10, 16, 23)",3,109,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34000000,0.45460714,17->5
4,4,8,4,4,"(5, 10, 16, 23)",4,341,anchor_worst_targeted,"[30, 70, 95, 135, 160, 165, 190, 205, 225, 230, 285, 300, 325, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32300000,0.44907143,15->23
4,4,8,4,4,"(5, 10, 16, 23)",5,213,anchor_worst_targeted,"[20, 45, 75, 100, 125, 140, 155, 165, 220, 255, 265, 275, 325, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32300000,0.44721429,27->5
4,4,8,4,4,"(5, 10, 16, 23)",6,118,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31800000,0.44660714,17->5
4,4,8,4,4,"(5, 10, 16, 23)",7,398,anchor_worst_targeted,"[25, 40, 50, 70, 105, 130, 200, 210, 220, 225, 250, 260, 265, 285, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.43071429,27->10
4,4,8,4,4,"(5, 10, 16, 23)",8,66,baseline_global_guarded,"[5, 35, 45, 75, 95, 135, 150, 165, 190, 205, 235, 260, 300, 310, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23400000,0.45039286,28->16
4,4,8,4,4,"(5, 10, 16, 23)",9,154,anchor_worst_targeted,"[15, 55, 65, 105, 115, 120, 135, 140, 195, 210, 225, 255, 265, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.44303571,7->10
4,4,8,4,4,"(5, 10, 16, 23)",10,148,anchor_worst_targeted,"[60, 65, 75, 110, 155, 165, 220, 225, 270, 305, 310, 335, 340, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19400000,0.44914286,24->5
4,4,8,4,4,"(5, 10, 16, 23)",11,162,anchor_worst_targeted,"[15, 55, 65, 105, 115, 120, 135, 140, 195, 210, 225, 255, 265, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16000000,0.43803571,7->10
4,4,8,4,4,"(5, 10, 16, 23)",12,419,anchor_worst_targeted,"[10, 20, 30, 65, 80, 95, 120, 155, 165, 180, 190, 215, 240, 275, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.45082143,3->16
4,4,8,4,4,"(5, 10, 16, 23)",13,226,anchor_worst_targeted,"[5, 15, 40, 70, 100, 135, 155, 175, 210, 270, 275, 280, 320, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28700000,0.45178571,27->5
4,4,8,4,4,"(5, 10, 16, 23)",14,117,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31000000,0.45639286,17->5
4,4,8,4,4,"(5, 10, 16, 23)",15,30,baseline_global_guarded,"[40, 50, 75, 85, 100, 115, 135, 140, 160, 205, 230, 235, 270, 275, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27300000,0.44789286,24->10
4,4,8,4,4,"(5, 10, 16, 23)",16,77,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28800000,0.44896429,8->16
4,4,8,4,4,"(5, 10, 16, 23)",17,16,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28400000,0.45892857,8->16
4,4,8,4,4,"(5, 10, 16, 23)",18,88,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30000000,0.45642857,8->16
4,4,8,4,4,"(5, 10, 16, 23)",19,116,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25000000,0.45639286,7->10
4,4,8,4,4,"(5, 10, 16, 23)",20,106,anchor_worst_targeted,"[35, 40, 60, 65, 80, 90, 95, 135, 260, 280, 300, 320, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27200000,0.45632143,7->10
4,4,8,4,5,"(4, 5, 15, 19)",1,22,baseline_global_guarded,"[5, 10, 50, 60, 90, 95, 135, 155, 160, 205, 215, 220, 290, 300, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24100000,0.44715625,9->19
4,4,8,4,5,"(4, 5, 15, 19)",2,25,baseline_global_guarded,"[5, 10, 50, 60, 90, 95, 135, 155, 160, 205, 215, 220, 290, 300, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22600000,0.43918750,9->19
4,4,8,4,5,"(4, 5, 15, 19)",3,92,anchor_worst_targeted,"[5, 30, 55, 80, 85, 95, 100, 115, 120, 145, 155, 235, 240, 285, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.42881250,23->5
4,4,8,4,5,"(4, 5, 15, 19)",4,96,anchor_worst_targeted,"[5, 30, 55, 80, 85, 95, 100, 115, 120, 145, 155, 235, 240, 285, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20700000,0.43359375,16->19
4,4,8,4,5,"(4, 5, 15, 19)",5,48,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20600000,0.43925000,13->4
4,4,8,4,5,"(4, 5, 15, 19)",6,103,anchor_worst_targeted,"[5, 30, 55, 80, 85, 95, 100, 115, 120, 145, 155, 235, 240, 285, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20400000,0.43731250,13->4
4,4,8,4,5,"(4, 5, 15, 19)",7,36,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17800000,0.45175000,16->5
4,4,8,4,5,"(4, 5, 15, 19)",8,53,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.11700000,0.43671875,13->4
4,4,8,4,5,"(4, 5, 15, 19)",9,17,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13300000,0.44375000,18->19
4,4,8,4,5,"(4, 5, 15, 19)",10,33,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18700000,0.45190625,16->5
4,4,8,4,5,"(4, 5, 15, 19)",11,32,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12500000,0.45068750,16->5
4,4,8,4,5,"(4, 5, 15, 19)",12,54,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20100000,0.43953125,13->4
4,4,8,4,5,"(4, 5, 15, 19)",13,50,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15600000,0.44421875,13->4
4,4,8,4,5,"(4, 5, 15, 19)",14,49,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.44334375,13->4
4,4,8,4,5,"(4, 5, 15, 19)",15,9,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12000000,0.43609375,13->4
4,4,8,4,5,"(4, 5, 15, 19)",16,67,anchor_worst_targeted,"[55, 65, 80, 100, 115, 130, 135, 155, 160, 175, 230, 255, 260, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12400000,0.44053125,2->5
4,4,8,4,5,"(4, 5, 15, 19)",17,31,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18800000,0.45453125,16->5
4,4,8,4,5,"(4, 5, 15, 19)",18,30,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18900000,0.44818750,17->19
4,4,8,4,5,"(4, 5, 15, 19)",19,35,baseline_global_guarded,"[5, 10, 15, 45, 55, 60, 65, 105, 135, 190, 220, 230, 260, 265, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18300000,0.44703125,16->5
4,4,8,4,5,"(4, 5, 15, 19)",20,28,baseline_global_guarded,"[5, 10, 50, 60, 90, 95, 135, 155, 160, 205, 215, 220, 290, 300, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.44659375,9->19
