k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
5,5,8,3,5,"(2, 3, 7, 9, 28)",1,55,baseline_global_guarded,"[30, 35, 40, 45, 65, 70, 80, 150, 205, 225, 260, 270, 275, 280, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35800000,0.45876923,17->3
5,5,8,3,5,"(2, 3, 7, 9, 28)",2,58,baseline_global_guarded,"[30, 35, 40, 45, 65, 70, 80, 150, 205, 225, 260, 270, 275, 280, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34000000,0.46712308,17->3
5,5,8,3,5,"(2, 3, 7, 9, 28)",3,335,anchor_worst_targeted,"[15, 60, 85, 95, 115, 135, 140, 160, 200, 225, 230, 245, 290, 320, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33800000,0.45846154,14->28
5,5,8,3,5,"(2, 3, 7, 9, 28)",4,57,baseline_global_guarded,"[30, 35, 40, 45, 65, 70, 80, 150, 205, 225, 260, 270, 275, 280, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33700000,0.46001538,27->28
5,5,8,3,5,"(2, 3, 7, 9, 28)",5,327,anchor_worst_targeted,"[15, 60, 85, 95, 115, 135, 140, 160, 200, 225, 230, 245, 290, 320, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33300000,0.45392308,27->3
5,5,8,3,5,"(2, 3, 7, 9, 28)",6,56,baseline_global_guarded,"[30, 35, 40, 45, 65, 70, 80, 150, 205, 225, 260, 270, 275, 280, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32800000,0.46361538,27->28
5,5,8,3,5,"(2, 3, 7, 9, 28)",7,206,anchor_worst_targeted,"[10, 25, 40, 50, 95, 115, 140, 160, 165, 170, 200, 245, 265, 280, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29600000,0.46353846,17->2
5,5,8,3,5,"(2, 3, 7, 9, 28)",8,407,anchor_worst_targeted,"[45, 55, 90, 95, 105, 130, 150, 155, 160, 180, 200, 225, 235, 245, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17000000,0.43092308,16->2
5,5,8,3,5,"(2, 3, 7, 9, 28)",9,390,anchor_worst_targeted,"[50, 60, 70, 100, 110, 155, 175, 205, 215, 235, 255, 285, 310, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15800000,0.44829231,1->7
5,5,8,3,5,"(2, 3, 7, 9, 28)",10,391,anchor_worst_targeted,"[50, 60, 70, 100, 110, 155, 175, 205, 215, 235, 255, 285, 310, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17300000,0.44609231,1->7
5,5,8,3,5,"(2, 3, 7, 9, 28)",11,387,anchor_worst_targeted,"[50, 60, 70, 100, 110, 155, 175, 205, 215, 235, 255, 285, 310, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21900000,0.44973846,1->7
5,5,8,3,5,"(2, 3, 7, 9, 28)",12,198,anchor_worst_targeted,"[10, 25, 40, 50, 95, 115, 140, 160, 165, 170, 200, 245, 265, 280, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25800000,0.45544615,8->9
5,5,8,3,5,"(2, 3, 7, 9, 28)",13,346,anchor_worst_targeted,"[50, 75, 105, 110, 115, 135, 180, 185, 190, 265, 270, 280, 290, 305, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18500000,0.44461538,23->3
