k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
3,3,8,5,2,"(3, 13, 15)",6,781,anchor_worst_targeted,"[5, 10, 40, 130, 155, 195, 255, 260, 280, 315, 330, 335, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.32600000,0.44838095,28->13
3,3,8,5,2,"(3, 13, 15)",7,971,anchor_worst_targeted,"[20, 30, 40, 45, 65, 80, 110, 125, 130, 145, 190, 260, 300, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.20800000,0.44192857,1->13
3,3,8,5,2,"(3, 13, 15)",8,805,anchor_worst_targeted,"[25, 30, 35, 80, 105, 125, 150, 205, 210, 225, 270, 285, 300, 320, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.26100000,0.44654762,28->13
3,3,8,5,2,"(3, 13, 15)",9,420,anchor_worst_targeted,"[5, 10, 60, 65, 75, 95, 140, 150, 165, 200, 210, 230, 255, 285, 295]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.25900000,0.44357143,14->13
3,3,8,5,2,"(3, 13, 15)",10,802,anchor_worst_targeted,"[25, 30, 35, 80, 105, 125, 150, 205, 210, 225, 270, 285, 300, 320, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24200000,0.44845238,7->3
3,3,8,5,2,"(3, 13, 15)",11,804,anchor_worst_targeted,"[25, 30, 35, 80, 105, 125, 150, 205, 210, 225, 270, 285, 300, 320, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.26200000,0.44085714,28->13
3,3,8,5,2,"(3, 13, 15)",12,348,anchor_worst_targeted,"[90, 100, 110, 120, 130, 135, 265, 275, 300, 305, 310, 330, 335, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24600000,0.43654762,1->13
3,3,8,5,2,"(3, 13, 15)",13,733,anchor_worst_targeted,"[10, 35, 40, 95, 125, 155, 160, 170, 190, 210, 225, 260, 300, 305, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24700000,0.44347619,7->13
3,3,8,5,2,"(3, 13, 15)",14,873,anchor_worst_targeted,"[10, 60, 65, 75, 115, 145, 170, 200, 230, 240, 260, 265, 270, 275, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.21200000,0.44421429,28->13
3,3,8,5,2,"(3, 13, 15)",15,619,anchor_worst_targeted,"[20, 25, 50, 55, 85, 105, 110, 150, 210, 245, 270, 290, 300, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24200000,0.44323810,1->15
3,3,8,5,2,"(3, 13, 15)",16,563,anchor_worst_targeted,"[10, 15, 25, 45, 55, 65, 75, 135, 155, 200, 225, 235, 275, 290, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22500000,0.43161905,18->13
3,3,8,5,2,"(3, 13, 15)",17,955,anchor_worst_targeted,"[35, 115, 120, 200, 230, 235, 275, 280, 295, 300, 310, 325, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31600000,0.45783333,24->3
3,3,8,5,2,"(3, 13, 15)",18,951,anchor_worst_targeted,"[35, 115, 120, 200, 230, 235, 275, 280, 295, 300, 310, 325, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.30500000,0.45547619,24->3
3,3,8,5,2,"(3, 13, 15)",19,775,anchor_worst_targeted,"[5, 10, 40, 130, 155, 195, 255, 260, 280, 315, 330, 335, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.29600000,0.45414286,18->13
3,3,8,5,2,"(3, 13, 15)",20,776,anchor_worst_targeted,"[5, 10, 40, 130, 155, 195, 255, 260, 280, 315, 330, 335, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.28500000,0.45297619,27->3
3,3,8,5,3,"(17, 18, 27)",1,23,baseline_global_guarded,"[20, 35, 60, 65, 75, 100, 145, 195, 200, 205, 260, 310, 335, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.33900000,0.45395238,8->27
3,3,8,5,3,"(17, 18, 27)",2,552,anchor_worst_targeted,"[10, 30, 40, 70, 110, 150, 160, 180, 195, 200, 260, 270, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.33500000,0.45457143,8->27
3,3,8,5,3,"(17, 18, 27)",3,556,anchor_worst_targeted,"[10, 30, 40, 70, 110, 150, 160, 180, 195, 200, 260, 270, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.33400000,0.44085714,8->27
3,3,8,5,3,"(17, 18, 27)",4,547,anchor_worst_targeted,"[10, 30, 40, 70, 110, 150, 160, 180, 195, 200, 260, 270, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.32600000,0.44402381,8->27
3,3,8,5,3,"(17, 18, 27)",5,939,anchor_worst_targeted,"[15, 20, 35, 60, 75, 90, 95, 120, 140, 145, 155, 190, 230, 265, 275]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31100000,0.43857143,13->17
3,3,8,5,3,"(17, 18, 27)",6,559,anchor_worst_targeted,"[10, 30, 40, 70, 110, 150, 160, 180, 195, 200, 260, 270, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31000000,0.44635714,15->18
3,3,8,5,3,"(17, 18, 27)",7,271,anchor_worst_targeted,"[10, 35, 55, 100, 105, 110, 140, 165, 180, 185, 190, 240, 260, 275, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.15600000,0.44383333,7->27
3,3,8,5,3,"(17, 18, 27)",8,266,anchor_worst_targeted,"[10, 35, 55, 100, 105, 110, 140, 165, 180, 185, 190, 240, 260, 275, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22100000,0.44069048,10->18
3,3,8,5,3,"(17, 18, 27)",9,270,anchor_worst_targeted,"[10, 35, 55, 100, 105, 110, 140, 165, 180, 185, 190, 240, 260, 275, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.18500000,0.44702381,7->27
3,3,8,5,3,"(17, 18, 27)",10,280,anchor_worst_targeted,"[5, 60, 65, 75, 85, 95, 100, 180, 195, 255, 270, 295, 310, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.16700000,0.42421429,16->17
3,3,8,5,3,"(17, 18, 27)",11,265,anchor_worst_targeted,"[10, 35, 55, 100, 105, 110, 140, 165, 180, 185, 190, 240, 260, 275, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.18000000,0.44671429,7->27
3,3,8,5,3,"(17, 18, 27)",12,730,anchor_worst_targeted,"[5, 20, 80, 170, 190, 200, 225, 260, 280, 300, 310, 320, 345, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22300000,0.44364286,23->18
3,3,8,5,3,"(17, 18, 27)",13,864,anchor_worst_targeted,"[5, 75, 105, 115, 125, 130, 190, 215, 230, 245, 265, 305, 325, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.21700000,0.42561905,3->18
3,3,8,5,3,"(17, 18, 27)",14,494,anchor_worst_targeted,"[20, 30, 45, 85, 115, 120, 135, 180, 195, 210, 220, 255, 300, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.18900000,0.43330952,7->27
3,3,8,5,3,"(17, 18, 27)",15,631,anchor_worst_targeted,"[45, 50, 65, 70, 80, 90, 100, 110, 140, 150, 175, 215, 300, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.20900000,0.43266667,8->18
3,3,8,5,3,"(17, 18, 27)",16,233,anchor_worst_targeted,"[10, 20, 55, 105, 135, 150, 170, 180, 210, 265, 290, 295, 325, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22300000,0.43316667,24->27
3,3,8,5,3,"(17, 18, 27)",17,22,baseline_global_guarded,"[20, 35, 60, 65, 75, 100, 145, 195, 200, 205, 260, 310, 335, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.26400000,0.46314286,7->18
3,3,8,5,3,"(17, 18, 27)",18,28,baseline_global_guarded,"[20, 35, 60, 65, 75, 100, 145, 195, 200, 205, 260, 310, 335, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27900000,0.45650000,7->18
3,3,8,5,3,"(17, 18, 27)",19,437,anchor_worst_targeted,"[50, 70, 85, 125, 145, 155, 160, 190, 215, 230, 295, 325, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.19300000,0.45364286,13->18
3,3,8,5,3,"(17, 18, 27)",20,555,anchor_worst_targeted,"[10, 30, 40, 70, 110, 150, 160, 180, 195, 200, 260, 270, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.29000000,0.45361905,15->18
3,3,8,5,4,"(3, 17, 28)",1,818,anchor_worst_targeted,"[20, 65, 70, 120, 130, 150, 155, 205, 210, 270, 280, 285, 300, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.33300000,0.42638095,7->17
3,3,8,5,4,"(3, 17, 28)",2,763,anchor_worst_targeted,"[25, 70, 90, 155, 190, 205, 220, 230, 245, 255, 275, 280, 295, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.32000000,0.44480952,15->28
3,3,8,5,4,"(3, 17, 28)",3,829,anchor_worst_targeted,"[20, 65, 70, 120, 130, 150, 155, 205, 210, 270, 280, 285, 300, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31900000,0.43830952,13->3
3,3,8,5,4,"(3, 17, 28)",4,452,anchor_worst_targeted,"[30, 55, 65, 95, 105, 120, 140, 160, 185, 220, 265, 275, 290, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31500000,0.44061905,2->28
3,3,8,5,4,"(3, 17, 28)",5,384,anchor_worst_targeted,"[35, 40, 70, 90, 100, 110, 115, 120, 220, 290, 330, 345, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31500000,0.44038095,2->17
3,3,8,5,4,"(3, 17, 28)",6,767,anchor_worst_targeted,"[25, 70, 90, 155, 190, 205, 220, 230, 245, 255, 275, 280, 295, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31500000,0.43197619,24->28
3,3,8,5,4,"(3, 17, 28)",7,773,anchor_worst_targeted,"[40, 45, 90, 140, 145, 185, 205, 215, 220, 230, 235, 270, 280, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.20900000,0.42678571,8->28
3,3,8,5,4,"(3, 17, 28)",8,456,anchor_worst_targeted,"[30, 55, 65, 95, 105, 120, 140, 160, 185, 220, 265, 275, 290, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27800000,0.43935714,2->28
3,3,8,5,4,"(3, 17, 28)",9,469,anchor_worst_targeted,"[10, 50, 65, 85, 115, 190, 210, 215, 220, 270, 275, 340, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.13900000,0.43054762,24->28
3,3,8,5,4,"(3, 17, 28)",10,462,anchor_worst_targeted,"[30, 55, 65, 95, 105, 120, 140, 160, 185, 220, 265, 275, 290, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.25200000,0.44019048,2->28
3,3,8,5,4,"(3, 17, 28)",11,129,baseline_global_guarded,"[35, 50, 65, 90, 100, 120, 130, 185, 190, 210, 225, 240, 310, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.13600000,0.43159524,10->3
3,3,8,5,4,"(3, 17, 28)",12,755,anchor_worst_targeted,"[25, 70, 90, 155, 190, 205, 220, 230, 245, 255, 275, 280, 295, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.28600000,0.43678571,15->28
3,3,8,5,4,"(3, 17, 28)",13,96,baseline_global_guarded,"[15, 55, 65, 110, 115, 125, 140, 165, 200, 235, 255, 280, 305, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24100000,0.43238095,24->17
3,3,8,5,4,"(3, 17, 28)",14,457,anchor_worst_targeted,"[30, 55, 65, 95, 105, 120, 140, 160, 185, 220, 265, 275, 290, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27100000,0.42854762,2->28
3,3,8,5,4,"(3, 17, 28)",15,314,anchor_worst_targeted,"[45, 50, 65, 70, 80, 90, 160, 170, 215, 220, 230, 255, 260, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.21800000,0.44073810,24->3
3,3,8,5,4,"(3, 17, 28)",16,480,anchor_worst_targeted,"[10, 50, 65, 85, 115, 190, 210, 215, 220, 270, 275, 340, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22700000,0.42721429,10->17
3,3,8,5,4,"(3, 17, 28)",17,622,anchor_worst_targeted,"[35, 70, 85, 90, 105, 150, 165, 170, 195, 255, 260, 265, 280, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.20700000,0.45047619,4->3
3,3,8,5,4,"(3, 17, 28)",18,619,anchor_worst_targeted,"[35, 70, 85, 90, 105, 150, 165, 170, 195, 255, 260, 265, 280, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.13800000,0.44997619,4->3
3,3,8,5,4,"(3, 17, 28)",19,375,anchor_worst_targeted,"[35, 40, 70, 90, 100, 110, 115, 120, 220, 290, 330, 345, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27400000,0.44954762,10->3
3,3,8,5,4,"(3, 17, 28)",20,378,anchor_worst_targeted,"[35, 40, 70, 90, 100, 110, 115, 120, 220, 290, 330, 345, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.28200000,0.44950000,10->3
3,3,8,5,5,"(16, 17, 28)",1,540,anchor_worst_targeted,"[10, 15, 30, 55, 65, 110, 130, 140, 220, 265, 270, 280, 315, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.37300000,0.45723810,13->17
3,3,8,5,5,"(16, 17, 28)",2,543,anchor_worst_targeted,"[10, 15, 30, 55, 65, 110, 130, 140, 220, 265, 270, 280, 315, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.36400000,0.45864286,23->28
3,3,8,5,5,"(16, 17, 28)",3,380,anchor_worst_targeted,"[10, 45, 80, 85, 130, 135, 165, 170, 175, 180, 195, 205, 215, 275, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.36300000,0.44719048,24->17
3,3,8,5,5,"(16, 17, 28)",4,533,anchor_worst_targeted,"[10, 15, 30, 55, 65, 110, 130, 140, 220, 265, 270, 280, 315, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.36200000,0.46526190,10->28
3,3,8,5,5,"(16, 17, 28)",5,373,anchor_worst_targeted,"[10, 45, 80, 85, 130, 135, 165, 170, 175, 180, 195, 205, 215, 275, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.36200000,0.44676190,13->28
3,3,8,5,5,"(16, 17, 28)",6,382,anchor_worst_targeted,"[10, 45, 80, 85, 130, 135, 165, 170, 175, 180, 195, 205, 215, 275, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.35300000,0.44776190,13->28
3,3,8,5,5,"(16, 17, 28)",7,307,anchor_worst_targeted,"[10, 40, 60, 80, 95, 170, 175, 180, 185, 200, 215, 225, 260, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.23700000,0.44080952,4->28
3,3,8,5,5,"(16, 17, 28)",8,313,anchor_worst_targeted,"[10, 40, 60, 80, 95, 170, 175, 180, 185, 200, 215, 225, 260, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.26200000,0.44878571,7->28
3,3,8,5,5,"(16, 17, 28)",9,311,anchor_worst_targeted,"[10, 40, 60, 80, 95, 170, 175, 180, 185, 200, 215, 225, 260, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.17900000,0.44121429,1->17
3,3,8,5,5,"(16, 17, 28)",10,308,anchor_worst_targeted,"[10, 40, 60, 80, 95, 170, 175, 180, 185, 200, 215, 225, 260, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.26600000,0.44314286,4->28
3,3,8,5,5,"(16, 17, 28)",11,922,anchor_worst_targeted,"[50, 60, 75, 85, 120, 175, 180, 190, 195, 200, 265, 275, 325, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.29100000,0.44078571,15->16
3,3,8,5,5,"(16, 17, 28)",12,372,anchor_worst_targeted,"[10, 45, 80, 85, 130, 135, 165, 170, 175, 180, 195, 205, 215, 275, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.33300000,0.45042857,24->17
3,3,8,5,5,"(16, 17, 28)",13,397,anchor_worst_targeted,"[60, 70, 95, 100, 135, 165, 205, 215, 245, 260, 300, 305, 350, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.32800000,0.45185714,4->17
3,3,8,5,5,"(16, 17, 28)",14,528,anchor_worst_targeted,"[15, 35, 60, 65, 75, 85, 100, 160, 185, 230, 285, 300, 310, 330, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.18000000,0.43016667,3->17
3,3,8,5,5,"(16, 17, 28)",15,240,anchor_worst_targeted,"[15, 20, 35, 105, 145, 160, 180, 195, 205, 245, 250, 285, 290, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.31600000,0.46047619,18->28
3,3,8,5,5,"(16, 17, 28)",16,639,anchor_worst_targeted,"[10, 35, 65, 75, 105, 115, 125, 135, 140, 170, 180, 190, 205, 300, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.30900000,0.43914286,7->16
3,3,8,5,5,"(16, 17, 28)",17,230,anchor_worst_targeted,"[15, 20, 35, 105, 145, 160, 180, 195, 205, 245, 250, 285, 290, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.20300000,0.46547619,10->28
3,3,8,5,5,"(16, 17, 28)",18,237,anchor_worst_targeted,"[15, 20, 35, 105, 145, 160, 180, 195, 205, 245, 250, 285, 290, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22100000,0.46447619,10->28
3,3,8,5,5,"(16, 17, 28)",19,542,anchor_worst_targeted,"[10, 15, 30, 55, 65, 110, 130, 140, 220, 265, 270, 280, 315, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.34300000,0.46321429,23->28
3,3,8,5,5,"(16, 17, 28)",20,537,anchor_worst_targeted,"[10, 15, 30, 55, 65, 110, 130, 140, 220, 265, 270, 280, 315, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.22300000,0.46090476,1->28
