k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",11,95,anchor_worst_targeted,"[55, 65, 90, 105, 120, 135, 145, 180, 185, 205, 215, 280, 310, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32800000,0.45564286,27->18
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",12,132,anchor_worst_targeted,"[10, 35, 40, 50, 55, 70, 95, 150, 210, 225, 245, 305, 320, 325, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21200000,0.44225000,3->16
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",13,120,anchor_worst_targeted,"[25, 35, 40, 75, 85, 115, 150, 160, 210, 235, 285, 295, 310, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19000000,0.44389286,3->22
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",14,89,anchor_worst_targeted,"[55, 65, 90, 105, 120, 135, 145, 180, 185, 205, 215, 280, 310, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23700000,0.42860714,27->16
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",15,25,baseline_global_guarded,"[65, 70, 85, 95, 160, 180, 235, 240, 245, 270, 305, 310, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30300000,0.45946429,27->22
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",16,32,baseline_global_guarded,"[115, 150, 195, 205, 240, 250, 255, 265, 275, 280, 320, 330, 335, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33200000,0.45875000,28->21
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",17,63,anchor_worst_targeted,"[5, 25, 30, 35, 65, 85, 150, 155, 160, 170, 220, 250, 285, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33500000,0.45760714,28->22
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",18,23,baseline_global_guarded,"[65, 70, 85, 95, 160, 180, 235, 240, 245, 270, 305, 310, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26200000,0.45625000,27->16
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",19,24,baseline_global_guarded,"[65, 70, 85, 95, 160, 180, 235, 240, 245, 270, 305, 310, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33300000,0.45025000,27->16
7,7,8,1,2,"(8, 14, 16, 18, 21, 22, 26)",20,96,anchor_worst_targeted,"[55, 65, 90, 105, 120, 135, 145, 180, 185, 205, 215, 280, 310, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33300000,0.44932143,3->21
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",1,892,anchor_worst_targeted,"[50, 65, 80, 100, 110, 145, 190, 195, 210, 220, 275, 280, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42900000,0.47100000,27->18
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",2,896,anchor_worst_targeted,"[50, 65, 80, 100, 110, 145, 190, 195, 210, 220, 275, 280, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42800000,0.47476190,26->21
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",3,973,anchor_worst_targeted,"[15, 25, 50, 90, 105, 140, 145, 250, 255, 270, 275, 305, 330, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42800000,0.47047619,16->21
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",4,974,anchor_worst_targeted,"[15, 25, 50, 90, 105, 140, 145, 250, 255, 270, 275, 305, 330, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42600000,0.46971429,27->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",5,672,anchor_worst_targeted,"[10, 15, 30, 50, 55, 105, 115, 145, 165, 180, 210, 235, 295, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42300000,0.47814286,16->28
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",6,976,anchor_worst_targeted,"[15, 25, 50, 90, 105, 140, 145, 250, 255, 270, 275, 305, 330, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41900000,0.46761905,16->21
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",7,777,anchor_worst_targeted,"[5, 10, 25, 35, 45, 50, 90, 95, 140, 180, 260, 265, 295, 310, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24200000,0.44900000,27->3
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",8,840,anchor_worst_targeted,"[10, 45, 55, 75, 110, 130, 165, 180, 195, 225, 235, 270, 300, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35400000,0.47004762,27->3
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",9,695,anchor_worst_targeted,"[20, 30, 35, 65, 75, 90, 125, 180, 195, 215, 220, 270, 290, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29800000,0.45861905,26->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",10,537,anchor_worst_targeted,"[15, 25, 45, 100, 105, 115, 130, 140, 150, 175, 180, 220, 295, 315, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40200000,0.47447619,16->8
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",11,698,anchor_worst_targeted,"[20, 30, 35, 65, 75, 90, 125, 180, 195, 215, 220, 270, 290, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.46385714,26->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",12,407,anchor_worst_targeted,"[5, 70, 85, 95, 105, 120, 180, 225, 240, 255, 260, 265, 305, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34200000,0.45238095,16->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",13,837,anchor_worst_targeted,"[10, 45, 55, 75, 110, 130, 165, 180, 195, 225, 235, 270, 300, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35800000,0.45957143,27->3
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",14,643,anchor_worst_targeted,"[15, 20, 30, 45, 55, 115, 125, 215, 220, 240, 285, 295, 330, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33500000,0.46252381,26->8
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",15,446,anchor_worst_targeted,"[30, 35, 115, 120, 125, 150, 170, 185, 250, 255, 285, 290, 310, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34800000,0.44790476,26->18
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",16,102,baseline_global_guarded,"[10, 50, 55, 65, 100, 110, 125, 130, 145, 170, 200, 230, 250, 270, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40500000,0.46923810,26->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",17,666,anchor_worst_targeted,"[10, 15, 30, 50, 55, 105, 115, 145, 165, 180, 210, 235, 295, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41700000,0.47733333,16->28
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",18,703,anchor_worst_targeted,"[20, 30, 35, 65, 75, 90, 125, 180, 195, 215, 220, 270, 290, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33200000,0.47152381,26->11
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",19,111,baseline_global_guarded,"[10, 40, 50, 55, 60, 65, 125, 170, 190, 235, 245, 270, 280, 310, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36100000,0.47128571,16->22
7,7,8,1,3,"(3, 8, 11, 18, 21, 22, 28)",20,664,anchor_worst_targeted,"[10, 15, 30, 50, 55, 105, 115, 145, 165, 180, 210, 235, 295, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40500000,0.47052381,26->18
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",1,19,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34900000,0.45025714,16->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",2,5,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33000000,0.45208571,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",3,8,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32600000,0.45337143,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",4,3,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32600000,0.44665714,28->14
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",5,43,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32200000,0.45042857,11->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",6,10,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32000000,0.45088571,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",7,27,baseline_global_guarded,"[45, 70, 80, 95, 130, 155, 180, 210, 215, 270, 280, 315, 320, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22100000,0.45165714,21->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",8,23,baseline_global_guarded,"[45, 70, 80, 95, 130, 155, 180, 210, 215, 270, 280, 315, 320, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17200000,0.44282857,21->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",9,24,baseline_global_guarded,"[45, 70, 80, 95, 130, 155, 180, 210, 215, 270, 280, 315, 320, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18500000,0.43848571,21->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",10,21,baseline_global_guarded,"[45, 70, 80, 95, 130, 155, 180, 210, 215, 270, 280, 315, 320, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19700000,0.42185714,28->27
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",11,40,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.44954286,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",12,35,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30300000,0.45197143,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",13,38,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22500000,0.45177143,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",14,13,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27800000,0.44988571,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",15,41,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29300000,0.44920000,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",16,7,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28600000,0.44862857,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",17,48,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27800000,0.44477143,21->19
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",18,39,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26700000,0.44588571,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",19,46,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26400000,0.44557143,11->22
7,7,8,1,1,"(3, 8, 14, 18, 19, 22, 27)",20,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16200000,0.43345714,11->22
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",1,365,anchor_worst_targeted,"[5, 35, 45, 75, 85, 105, 120, 220, 230, 240, 305, 310, 320, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.43000000,0.46914286,22->19
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",2,224,anchor_worst_targeted,"[20, 50, 65, 110, 130, 135, 155, 200, 210, 215, 225, 250, 280, 315, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41600000,0.47207143,16->19
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",3,368,anchor_worst_targeted,"[5, 35, 45, 75, 85, 105, 120, 220, 230, 240, 305, 310, 320, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40700000,0.46850000,22->27
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",4,170,anchor_worst_targeted,"[95, 110, 170, 200, 215, 220, 235, 260, 265, 270, 280, 295, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40600000,0.46728571,3->27
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",5,359,anchor_worst_targeted,"[5, 35, 45, 75, 85, 105, 120, 220, 230, 240, 305, 310, 320, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40400000,0.47250000,16->21
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",6,362,anchor_worst_targeted,"[5, 35, 45, 75, 85, 105, 120, 220, 230, 240, 305, 310, 320, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39800000,0.47010714,22->19
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",7,215,anchor_worst_targeted,"[20, 50, 65, 110, 130, 135, 155, 200, 210, 215, 225, 250, 280, 315, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34800000,0.47403571,28->21
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",8,92,anchor_worst_targeted,"[10, 75, 85, 90, 95, 105, 115, 145, 180, 185, 195, 220, 310, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25600000,0.45860714,16->21
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",9,22,baseline_global_guarded,"[35, 45, 55, 90, 140, 155, 165, 210, 250, 260, 265, 285, 325, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25000000,0.45417857,22->11
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",10,39,baseline_global_guarded,"[5, 10, 30, 70, 100, 120, 135, 145, 150, 215, 230, 245, 250, 275, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24600000,0.46021429,3->8
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",11,280,anchor_worst_targeted,"[5, 25, 55, 70, 110, 150, 170, 235, 240, 260, 270, 300, 310, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30400000,0.46289286,28->26
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",12,245,anchor_worst_targeted,"[30, 50, 125, 145, 165, 170, 205, 225, 230, 235, 245, 250, 275, 290, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31700000,0.45471429,16->8
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",13,25,baseline_global_guarded,"[35, 45, 55, 90, 140, 155, 165, 210, 250, 260, 265, 285, 325, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36700000,0.45889286,22->11
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",14,105,anchor_worst_targeted,"[30, 35, 90, 100, 115, 125, 130, 150, 155, 235, 240, 255, 285, 310, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32100000,0.46039286,28->21
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",15,212,anchor_worst_targeted,"[20, 50, 65, 110, 130, 135, 155, 200, 210, 215, 225, 250, 280, 315, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39100000,0.47157143,3->27
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",16,363,anchor_worst_targeted,"[5, 35, 45, 75, 85, 105, 120, 220, 230, 240, 305, 310, 320, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36900000,0.47007143,16->21
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",17,165,anchor_worst_targeted,"[95, 110, 170, 200, 215, 220, 235, 260, 265, 270, 280, 295, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37000000,0.46875000,3->27
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",18,175,anchor_worst_targeted,"[95, 110, 170, 200, 215, 220, 235, 260, 265, 270, 280, 295, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34400000,0.46867857,28->26
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",19,174,anchor_worst_targeted,"[95, 110, 170, 200, 215, 220, 235, 260, 265, 270, 280, 295, 320, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39800000,0.46767857,28->19
7,7,8,1,4,"(8, 11, 18, 19, 21, 26, 27)",20,150,anchor_worst_targeted,"[10, 15, 75, 80, 105, 120, 135, 205, 210, 270, 305, 335, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39400000,0.45732143,16->21
7,7,8,1,5,"(3, 8, 11, 21, 22, 26, 27)",1,790,anchor_worst_targeted,"[45, 50, 80, 135, 150, 155, 235, 250, 265, 290, 295, 305, 320, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.43400000,0.47566667,16->11
7,7,8,1,5,"(3, 8, 11, 21, 22, 26, 27)",2,389,anchor_worst_targeted,"[5, 40, 45, 60, 65, 100, 130, 150, 180, 185, 220, 225, 245, 255, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.42600000,0.46428571,18->22
