k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
9,9,9,0,2,"(8, 11, 14, 18, 19, 21, 26, 27, 28)",2,49,anchor_worst_targeted,"[40, 75, 95, 100, 130, 155, 195, 215, 235, 255, 280, 285, 325, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17700000,0.44033333,16->27
9,9,9,0,2,"(8, 11, 14, 18, 19, 21, 26, 27, 28)",3,21,baseline_global_guarded,"[5, 40, 55, 80, 120, 130, 135, 140, 145, 165, 220, 235, 275, 280, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13000000,0.44477778,3->11
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",1,273,anchor_worst_targeted,"[5, 15, 20, 45, 50, 65, 100, 105, 115, 200, 235, 270, 275, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37600000,0.45722222,28->8
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",2,289,anchor_worst_targeted,"[10, 40, 55, 70, 80, 110, 120, 150, 165, 225, 290, 295, 310, 315, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36300000,0.45500000,18->16
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",3,385,anchor_worst_targeted,"[10, 30, 85, 115, 155, 170, 185, 200, 215, 225, 270, 285, 295, 300, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33800000,0.44444444,28->22
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",4,29,baseline_global_guarded,"[20, 30, 40, 65, 85, 110, 155, 180, 195, 230, 245, 275, 295, 300, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31900000,0.45594444,28->27
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",5,209,anchor_worst_targeted,"[10, 45, 115, 165, 205, 220, 225, 245, 250, 270, 290, 300, 330, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31800000,0.45433333,28->27
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",6,69,baseline_global_guarded,"[20, 55, 70, 75, 85, 110, 115, 135, 165, 180, 235, 275, 295, 310, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31300000,0.44700000,28->11
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",7,369,anchor_worst_targeted,"[30, 45, 50, 80, 85, 90, 95, 120, 140, 180, 225, 270, 290, 300, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.44733333,18->3
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",8,321,anchor_worst_targeted,"[10, 20, 55, 75, 195, 205, 210, 255, 260, 285, 290, 305, 320, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24800000,0.45200000,28->19
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",9,161,anchor_worst_targeted,"[20, 65, 105, 115, 120, 130, 150, 155, 170, 200, 210, 225, 285, 290, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21500000,0.42688889,28->11
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",10,85,baseline_global_guarded,"[10, 45, 70, 85, 90, 135, 145, 210, 215, 250, 255, 315, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29300000,0.43783333,18->3
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",11,145,anchor_worst_targeted,"[5, 10, 15, 20, 25, 45, 75, 205, 215, 225, 250, 290, 315, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28800000,0.45650000,28->3
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",12,337,anchor_worst_targeted,"[25, 75, 80, 95, 120, 185, 210, 230, 265, 270, 280, 285, 290, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20400000,0.45511111,28->27
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",13,177,anchor_worst_targeted,"[5, 15, 25, 55, 80, 180, 215, 240, 250, 270, 305, 315, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21400000,0.45272222,28->16
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",14,225,anchor_worst_targeted,"[25, 50, 95, 115, 145, 155, 165, 210, 240, 245, 280, 290, 305, 315, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30400000,0.44788889,18->26
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",15,241,anchor_worst_targeted,"[20, 25, 35, 135, 185, 200, 215, 225, 240, 245, 250, 280, 300, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25900000,0.44633333,18->26
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",16,61,baseline_global_guarded,"[30, 50, 80, 115, 135, 155, 170, 180, 215, 230, 275, 315, 325, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25700000,0.43927778,28->21
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",17,257,anchor_worst_targeted,"[5, 35, 45, 80, 105, 110, 140, 245, 250, 260, 290, 325, 330, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20700000,0.44516667,28->16
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",18,129,anchor_worst_targeted,"[5, 15, 25, 35, 85, 105, 120, 170, 200, 205, 265, 300, 305, 310, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16700000,0.43577778,18->3
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",19,21,baseline_global_guarded,"[5, 20, 50, 180, 200, 210, 220, 225, 245, 275, 290, 300, 315, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16600000,0.43522222,28->27
9,9,9,0,3,"(3, 8, 11, 16, 19, 21, 22, 26, 27)",20,53,baseline_global_guarded,"[30, 35, 40, 45, 55, 65, 85, 95, 125, 165, 195, 210, 235, 250, 255]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13600000,0.44366667,18->16
9,9,9,0,4,"(8, 14, 16, 18, 19, 21, 22, 27, 28)",1,21,baseline_global_guarded,"[25, 75, 110, 130, 165, 180, 215, 240, 255, 265, 280, 305, 310, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29100000,0.45488889,11->18
9,9,9,0,4,"(8, 14, 16, 18, 19, 21, 22, 27, 28)",2,49,anchor_worst_targeted,"[35, 75, 95, 105, 110, 120, 130, 140, 240, 265, 270, 280, 315, 320, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15600000,0.44914815,11->22
9,9,9,0,4,"(8, 14, 16, 18, 19, 21, 22, 27, 28)",3,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14700000,0.43966667,3->14
9,9,9,0,4,"(8, 14, 16, 18, 19, 21, 22, 27, 28)",4,29,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14700000,0.43966667,3->14
