k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",1,70,probe_repair,"[50, 90, 100, 135, 175, 185, 205, 210, 225, 240, 255, 260, 310, 315, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27800000,0.46072619,18->16
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",2,105,probe_repair,"[15, 20, 40, 50, 120, 135, 150, 155, 165, 185, 210, 220, 275, 280, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25100000,0.45226190,25->7
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",3,109,probe_repair,"[15, 35, 45, 65, 75, 120, 130, 140, 185, 190, 230, 250, 280, 300, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07500000,0.43347619,25->16
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",4,45,probe_repair,"[15, 40, 55, 110, 115, 180, 185, 190, 200, 220, 280, 285, 290, 300, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.00700000,0.42959524,6->7
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",5,32,probe_repair,"[10, 25, 55, 80, 115, 165, 170, 185, 210, 215, 240, 245, 295, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25500000,0.45071429,20->5
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",6,92,probe_repair,"[5, 15, 30, 35, 50, 75, 125, 210, 235, 245, 250, 290, 295, 310, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28000000,0.45820238,27->24
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",7,86,probe_repair,"[5, 15, 30, 35, 50, 75, 125, 210, 235, 245, 250, 290, 295, 310, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19800000,0.45604762,27->24
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",8,85,probe_repair,"[5, 15, 30, 35, 50, 75, 125, 210, 235, 245, 250, 290, 295, 310, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10600000,0.43136905,27->24
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",9,116,probe_repair,"[15, 35, 45, 65, 75, 120, 130, 140, 185, 190, 230, 250, 280, 300, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21200000,0.45298810,11->22
7,7,8,1,3,"(2, 4, 5, 7, 16, 22, 24)",10,69,probe_repair,"[50, 90, 100, 135, 175, 185, 205, 210, 225, 240, 255, 260, 310, 315, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.44019048,27->7
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",1,91,probe_repair,"[55, 95, 105, 135, 150, 165, 170, 235, 250, 255, 285, 295, 315, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12400000,0.45279762,26->6
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",2,81,probe_repair,"[30, 85, 110, 125, 135, 170, 180, 185, 250, 275, 285, 290, 305, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15600000,0.45230952,20->6
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",3,103,probe_repair,"[5, 15, 25, 30, 90, 95, 135, 190, 215, 230, 260, 275, 290, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45198810,20->22
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",4,101,probe_repair,"[5, 15, 25, 30, 90, 95, 135, 190, 215, 230, 260, 275, 290, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07400000,0.42111905,21->4
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",5,104,probe_repair,"[5, 15, 25, 30, 90, 95, 135, 190, 215, 230, 260, 275, 290, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28300000,0.44814286,21->4
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",6,21,probe_repair,"[60, 80, 105, 110, 135, 170, 175, 180, 235, 255, 260, 280, 290, 310, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07600000,0.42670238,2->15
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",7,37,probe_repair,"[30, 35, 45, 60, 65, 105, 110, 135, 145, 235, 255, 280, 315, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.00000000,0.43604762,2->5
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",8,135,probe_repair,"[45, 75, 105, 130, 165, 175, 185, 190, 200, 210, 220, 280, 310, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28800000,0.45611905,24->27
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",9,82,probe_repair,"[30, 85, 110, 125, 135, 170, 180, 185, 250, 275, 285, 290, 305, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18500000,0.44985714,16->6
7,7,8,1,4,"(4, 5, 6, 7, 15, 22, 27)",10,92,probe_repair,"[55, 95, 105, 135, 150, 165, 170, 235, 250, 255, 285, 295, 315, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22000000,0.44822619,26->6
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",1,39,probe_repair,"[5, 30, 35, 45, 125, 135, 145, 160, 215, 225, 230, 300, 325, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14000000,0.44627381,11->5
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",2,61,probe_repair,"[15, 25, 85, 130, 135, 175, 205, 215, 220, 235, 255, 270, 305, 310, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.02600000,0.42853571,16->5
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",3,68,probe_repair,"[15, 25, 85, 130, 135, 175, 205, 215, 220, 235, 255, 270, 305, 310, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17700000,0.45461905,16->5
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",4,130,probe_repair,"[5, 35, 45, 85, 100, 120, 135, 170, 180, 185, 210, 275, 280, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17600000,0.45114286,21->22
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",5,36,probe_repair,"[20, 30, 50, 55, 60, 140, 165, 175, 185, 250, 285, 295, 335, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12700000,0.45179762,24->7
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",6,40,probe_repair,"[5, 30, 35, 45, 125, 135, 145, 160, 215, 225, 230, 300, 325, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.08500000,0.45140476,11->5
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",7,64,probe_repair,"[15, 25, 85, 130, 135, 175, 205, 215, 220, 235, 255, 270, 305, 310, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13800000,0.44767857,16->5
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",8,129,probe_repair,"[5, 35, 45, 85, 100, 120, 135, 170, 180, 185, 210, 275, 280, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28000000,0.45425000,21->22
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",9,30,probe_repair,"[20, 30, 50, 55, 60, 140, 165, 175, 185, 250, 285, 295, 335, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15000000,0.45547619,24->7
7,7,8,1,5,"(2, 5, 7, 22, 26, 27, 28)",10,9,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18500000,0.44139286,15->5
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",1,62,probe_repair,"[10, 15, 40, 45, 125, 135, 140, 145, 150, 225, 230, 290, 295, 305, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12000000,0.45355952,25->24
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",2,17,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17700000,0.44825000,26->17
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",3,9,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21000000,0.44573810,26->17
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",4,61,probe_repair,"[10, 15, 40, 45, 125, 135, 140, 145, 150, 225, 230, 290, 295, 305, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.02300000,0.42547619,26->7
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",5,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15700000,0.43102381,27->1
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",6,78,probe_repair,"[5, 50, 55, 90, 125, 155, 170, 175, 230, 235, 245, 250, 280, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21600000,0.44933333,25->1
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",7,12,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25300000,0.44961905,26->17
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",8,2,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14100000,0.44763095,26->17
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",9,14,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20400000,0.44809524,26->17
7,7,8,1,6,"(1, 2, 7, 16, 17, 20, 24)",10,69,probe_repair,"[75, 120, 155, 160, 170, 195, 205, 220, 225, 230, 245, 260, 305, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06500000,0.42776190,11->17
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",1,116,probe_repair,"[5, 15, 30, 50, 70, 100, 105, 110, 115, 140, 175, 235, 280, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26900000,0.45496429,11->25
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",2,49,probe_repair,"[35, 40, 85, 145, 195, 205, 235, 245, 255, 265, 280, 285, 295, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15700000,0.44938095,4->18
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",3,46,probe_repair,"[35, 40, 85, 145, 195, 205, 235, 245, 255, 265, 280, 285, 295, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18900000,0.45105952,4->18
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",4,22,probe_repair,"[10, 35, 75, 105, 110, 125, 160, 180, 200, 205, 260, 285, 290, 320, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24200000,0.45317857,11->25
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",5,117,probe_repair,"[10, 25, 60, 65, 70, 130, 140, 145, 170, 185, 205, 265, 290, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.04900000,0.43223810,24->7
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",6,76,probe_repair,"[10, 15, 65, 80, 90, 100, 160, 165, 200, 210, 220, 245, 250, 325, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32000000,0.46008333,27->9
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",7,109,probe_repair,"[5, 15, 30, 50, 70, 100, 105, 110, 115, 140, 175, 235, 280, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21700000,0.43194048,11->25
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",8,130,probe_repair,"[5, 35, 55, 85, 110, 115, 120, 130, 150, 165, 185, 220, 250, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20000000,0.45128571,24->7
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",9,132,probe_repair,"[5, 35, 55, 85, 110, 115, 120, 130, 150, 165, 185, 220, 250, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25200000,0.45071429,20->1
7,7,8,1,7,"(1, 7, 9, 18, 21, 25, 26)",10,45,probe_repair,"[35, 40, 85, 145, 195, 205, 235, 245, 255, 265, 280, 285, 295, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.05500000,0.43571429,4->18
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",1,159,probe_repair,"[15, 25, 50, 75, 100, 110, 145, 195, 205, 210, 235, 275, 300, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.45371429,21->25
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",2,99,probe_repair,"[30, 40, 50, 65, 75, 85, 210, 225, 235, 260, 275, 290, 300, 305, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22000000,0.45175325,20->16
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",3,104,probe_repair,"[10, 15, 30, 80, 90, 125, 145, 180, 240, 245, 250, 270, 280, 285, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19400000,0.45219481,9->6
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",4,197,probe_repair,"[40, 55, 60, 130, 145, 165, 190, 215, 235, 260, 280, 300, 320, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06900000,0.43101299,7->2
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",5,102,probe_repair,"[10, 15, 30, 80, 90, 125, 145, 180, 240, 245, 250, 270, 280, 285, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45161039,9->6
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",6,107,probe_repair,"[10, 15, 30, 80, 90, 125, 145, 180, 240, 245, 250, 270, 280, 285, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21600000,0.44740260,17->6
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",7,77,probe_repair,"[45, 60, 65, 70, 100, 120, 165, 185, 220, 295, 300, 325, 335, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03000000,0.43919481,7->2
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",8,100,probe_repair,"[30, 40, 50, 65, 75, 85, 210, 225, 235, 260, 275, 290, 300, 305, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17300000,0.44796104,20->16
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",9,97,probe_repair,"[30, 40, 50, 65, 75, 85, 210, 225, 235, 260, 275, 290, 300, 305, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21800000,0.45510390,20->16
7,7,8,1,8,"(2, 4, 6, 16, 18, 24, 25)",10,43,probe_repair,"[15, 35, 50, 110, 120, 155, 185, 200, 230, 260, 270, 295, 315, 320, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.45053247,26->16
7,7,8,1,9,"(4, 6, 16, 17, 22, 25, 27)",1,127,probe_repair,"[15, 30, 50, 65, 100, 105, 115, 155, 170, 215, 235, 240, 270, 295, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12300000,0.44785714,7->6
7,7,8,1,9,"(4, 6, 16, 17, 22, 25, 27)",2,237,probe_repair,"[25, 85, 90, 100, 115, 155, 160, 165, 170, 180, 235, 245, 270, 290, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.09400000,0.43076623,26->6
7,7,8,1,9,"(4, 6, 16, 17, 22, 25, 27)",3,34,probe_repair,"[5, 20, 50, 75, 115, 120, 130, 135, 180, 205, 255, 310, 315, 325, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15900000,0.44633766,28->17
7,7,8,1,9,"(4, 6, 16, 17, 22, 25, 27)",4,33,probe_repair,"[5, 20, 50, 75, 115, 120, 130, 135, 180, 205, 255, 310, 315, 325, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.44809091,7->22
