k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",3,317,probe_repair,"[30, 40, 45, 85, 90, 95, 115, 125, 165, 180, 225, 280, 305, 315, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12000000,0.44995000,4->27
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",4,157,probe_repair,"[35, 120, 140, 150, 190, 200, 210, 215, 230, 240, 265, 270, 275, 310, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45272500,25->9
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",5,269,probe_repair,"[10, 20, 65, 75, 80, 90, 130, 135, 185, 205, 210, 235, 290, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13500000,0.44750000,28->20
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",6,77,probe_repair,"[25, 30, 50, 65, 70, 90, 100, 140, 195, 210, 215, 230, 260, 295, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14300000,0.44942500,25->26
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",7,189,probe_repair,"[5, 20, 30, 35, 70, 140, 145, 150, 185, 200, 250, 270, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10500000,0.44497500,17->16
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",8,285,probe_repair,"[15, 20, 40, 60, 100, 145, 155, 175, 190, 225, 275, 285, 290, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06800000,0.44505000,7->26
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",9,69,probe_repair,"[10, 30, 35, 55, 75, 100, 115, 130, 135, 210, 240, 315, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.08800000,0.44812500,22->18
10,10,10,0,4,"(2, 9, 11, 15, 16, 18, 20, 24, 26, 27)",10,125,probe_repair,"[5, 15, 25, 40, 75, 90, 105, 145, 155, 165, 180, 235, 250, 305, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26000000,0.45695000,28->16
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",1,61,probe_repair,"[25, 60, 85, 100, 115, 120, 155, 170, 190, 230, 260, 265, 290, 305, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14400000,0.44861111,4->18
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",2,77,probe_repair,"[40, 45, 60, 160, 170, 175, 195, 210, 230, 245, 255, 330, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14700000,0.45518889,27->16
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",3,21,probe_repair,"[5, 15, 25, 90, 95, 135, 150, 190, 220, 225, 230, 255, 305, 310, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21100000,0.45021111,15->18
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",4,29,probe_repair,"[10, 30, 45, 110, 125, 130, 135, 180, 200, 210, 235, 250, 280, 325, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17500000,0.44990000,15->1
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",5,37,probe_repair,"[25, 70, 120, 200, 205, 210, 220, 225, 230, 240, 320, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19200000,0.44794444,21->18
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",6,93,probe_repair,"[5, 45, 55, 105, 140, 150, 180, 210, 235, 250, 265, 275, 295, 320, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25200000,0.45347778,4->26
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",7,69,probe_repair,"[15, 35, 45, 90, 105, 110, 120, 155, 160, 240, 245, 250, 265, 275, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03400000,0.44858889,27->1
10,10,10,0,5,"(1, 6, 7, 16, 18, 20, 22, 24, 25, 26)",8,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22600000,0.44103333,27->1
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",1,69,probe_repair,"[15, 40, 60, 100, 105, 115, 125, 170, 180, 185, 205, 230, 235, 265, 290]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14600000,0.45256000,6->27
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",2,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.05900000,0.44760000,15->5
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",3,77,probe_repair,"[10, 30, 45, 55, 90, 130, 160, 185, 220, 225, 230, 240, 250, 260, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18900000,0.45126000,26->5
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",4,53,probe_repair,"[30, 35, 40, 50, 65, 115, 135, 170, 205, 265, 275, 325, 355, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28000000,0.44526000,21->28
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",5,61,probe_repair,"[10, 55, 65, 80, 90, 115, 120, 160, 185, 190, 230, 255, 330, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20800000,0.44978000,21->4
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",6,37,probe_repair,"[5, 50, 55, 60, 90, 115, 125, 130, 175, 185, 200, 280, 285, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45216000,15->9
10,10,10,0,6,"(1, 2, 4, 5, 9, 16, 17, 18, 27, 28)",7,29,probe_repair,"[5, 10, 15, 30, 55, 100, 105, 120, 175, 245, 295, 340, 345, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19900000,0.45368000,7->1
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",1,53,probe_repair,"[45, 100, 125, 130, 140, 155, 165, 185, 210, 220, 225, 230, 265, 290, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06400000,0.45016000,22->6
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",2,45,probe_repair,"[5, 80, 95, 100, 115, 125, 140, 160, 170, 225, 260, 275, 310, 325, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13400000,0.45044000,11->6
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",3,61,probe_repair,"[10, 75, 80, 95, 100, 145, 200, 210, 225, 240, 255, 295, 345, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10800000,0.44820000,24->25
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",4,29,probe_repair,"[5, 10, 15, 40, 65, 125, 140, 150, 170, 175, 260, 265, 295, 300, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21500000,0.45500000,27->25
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",5,21,probe_repair,"[25, 45, 65, 80, 150, 160, 165, 170, 205, 265, 280, 290, 330, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16800000,0.44290000,28->9
10,10,10,0,7,"(1, 2, 5, 6, 7, 9, 16, 18, 20, 25)",6,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06700000,0.44588000,15->5
10,10,10,0,8,"(1, 6, 7, 11, 16, 18, 20, 21, 25, 28)",1,21,probe_repair,"[45, 55, 95, 100, 135, 155, 170, 175, 205, 220, 255, 320, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22700000,0.45276667,26->18
10,10,10,0,8,"(1, 6, 7, 11, 16, 18, 20, 21, 25, 28)",2,45,probe_repair,"[5, 25, 50, 75, 120, 135, 170, 195, 205, 230, 330, 340, 345, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.11300000,0.44363333,17->1
10,10,10,0,8,"(1, 6, 7, 11, 16, 18, 20, 21, 25, 28)",3,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14100000,0.45316667,27->1
10,10,10,0,8,"(1, 6, 7, 11, 16, 18, 20, 21, 25, 28)",4,29,probe_repair,"[5, 10, 15, 70, 80, 85, 115, 155, 185, 205, 230, 255, 275, 310, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.09500000,0.44434444,27->11
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",1,221,probe_repair,"[15, 45, 50, 105, 110, 135, 145, 160, 170, 240, 300, 330, 345, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.45870000,9->26
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",2,645,probe_repair,"[50, 55, 60, 80, 100, 115, 140, 150, 165, 180, 225, 230, 290, 305, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21700000,0.45085556,4->27
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",3,21,probe_repair,"[30, 55, 65, 70, 95, 110, 125, 135, 185, 205, 210, 260, 275, 320, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07600000,0.44363333,16->17
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",4,245,probe_repair,"[25, 50, 55, 65, 105, 130, 165, 190, 195, 235, 250, 320, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16300000,0.44556667,6->26
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",5,597,probe_repair,"[5, 15, 55, 65, 105, 160, 175, 180, 205, 250, 300, 325, 330, 335, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10700000,0.44012222,4->20
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",6,565,probe_repair,"[55, 70, 75, 110, 165, 195, 200, 220, 225, 240, 260, 295, 300, 320, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16100000,0.44536667,24->18
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",7,197,probe_repair,"[40, 50, 90, 95, 100, 145, 165, 170, 185, 210, 235, 265, 280, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21900000,0.44447778,28->25
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",8,557,probe_repair,"[10, 35, 40, 55, 80, 105, 145, 150, 160, 225, 230, 260, 290, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19000000,0.44510000,22->17
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",9,317,probe_repair,"[5, 15, 30, 45, 50, 60, 70, 75, 115, 200, 205, 220, 250, 265, 295]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19300000,0.45272222,22->26
10,10,10,0,9,"(1, 7, 11, 17, 18, 20, 21, 25, 26, 27)",10,605,probe_repair,"[5, 15, 50, 65, 70, 85, 150, 160, 170, 185, 230, 245, 255, 300, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14700000,0.45683333,24->25
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",1,101,probe_repair,"[5, 30, 40, 60, 65, 110, 125, 155, 175, 210, 220, 290, 300, 335, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15400000,0.44484000,26->20
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",2,21,probe_repair,"[50, 55, 60, 85, 90, 110, 120, 170, 245, 255, 300, 305, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03200000,0.44786000,24->5
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",3,29,probe_repair,"[10, 30, 35, 50, 55, 90, 95, 130, 150, 170, 205, 230, 245, 305, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13000000,0.44924000,28->20
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",4,277,probe_repair,"[15, 35, 50, 90, 120, 175, 200, 205, 210, 240, 260, 280, 325, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21800000,0.45166000,7->25
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",5,141,probe_repair,"[5, 15, 55, 80, 165, 175, 200, 220, 230, 245, 280, 285, 290, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07300000,0.44648000,4->15
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",6,93,probe_repair,"[5, 75, 100, 140, 145, 165, 170, 185, 200, 255, 285, 335, 355, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12900000,0.44202000,26->5
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",7,253,probe_repair,"[55, 95, 110, 125, 135, 155, 165, 185, 200, 235, 240, 250, 260, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.45524000,18->17
10,10,10,0,10,"(1, 2, 5, 11, 15, 16, 17, 20, 22, 25)",8,213,probe_repair,"[30, 35, 40, 60, 75, 90, 100, 130, 170, 180, 200, 210, 220, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.44618000,28->15
