k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",11,89,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24000000,0.45567500,7->13
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",12,230,anchor_worst_targeted,"[15, 25, 90, 135, 150, 165, 170, 190, 195, 200, 220, 265, 280, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15800000,0.45552500,1->9
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",13,79,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20500000,0.45535000,8->16
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",14,61,baseline_global_guarded,"[15, 55, 85, 95, 105, 140, 150, 215, 240, 260, 300, 310, 320, 325, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17600000,0.42870000,3->24
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",15,42,baseline_global_guarded,"[25, 45, 65, 70, 105, 135, 170, 190, 215, 265, 280, 300, 310, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14300000,0.44907500,15->10
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",16,218,anchor_worst_targeted,"[35, 40, 50, 55, 60, 95, 130, 175, 185, 200, 235, 245, 260, 275, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45607500,4->9
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",17,159,anchor_worst_targeted,"[10, 20, 45, 70, 75, 150, 180, 195, 240, 245, 275, 310, 325, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20400000,0.45707500,2->14
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",18,134,anchor_worst_targeted,"[5, 40, 95, 105, 155, 190, 220, 225, 230, 260, 265, 280, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.45685000,1->13
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",19,249,anchor_worst_targeted,"[10, 25, 30, 35, 40, 60, 140, 150, 155, 165, 175, 205, 225, 235, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22900000,0.45680000,18->24
8,8,8,0,1,"(9, 10, 13, 14, 16, 17, 23, 24)",20,229,anchor_worst_targeted,"[15, 25, 90, 135, 150, 165, 170, 190, 195, 200, 220, 265, 280, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.45657500,28->13
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",1,92,anchor_worst_targeted,"[30, 45, 65, 70, 95, 105, 180, 190, 210, 225, 265, 325, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29000000,0.45273864,23->19
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",2,93,anchor_worst_targeted,"[30, 45, 65, 70, 95, 105, 180, 190, 210, 225, 265, 325, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27900000,0.45055682,16->8
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",3,22,baseline_global_guarded,"[65, 75, 90, 105, 115, 135, 185, 200, 205, 215, 220, 285, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27900000,0.44962500,16->7
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",4,25,baseline_global_guarded,"[65, 75, 90, 105, 115, 135, 185, 200, 205, 215, 220, 285, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26800000,0.44694318,23->7
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",5,91,anchor_worst_targeted,"[30, 45, 65, 70, 95, 105, 180, 190, 210, 225, 265, 325, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26200000,0.45442045,23->19
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",6,80,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20500000,0.45705682,3->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",7,67,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21500000,0.45507955,3->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",8,73,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.45887500,3->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",9,71,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18800000,0.45753409,3->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",10,21,baseline_global_guarded,"[65, 75, 90, 105, 115, 135, 185, 200, 205, 215, 220, 285, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10000000,0.44001136,1->13
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",11,97,anchor_worst_targeted,"[30, 75, 90, 95, 115, 130, 145, 165, 180, 280, 310, 320, 325, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17400000,0.43694318,16->8
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",12,29,baseline_global_guarded,"[30, 55, 65, 75, 150, 180, 195, 220, 225, 265, 275, 280, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16200000,0.43451136,18->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",13,24,baseline_global_guarded,"[65, 75, 90, 105, 115, 135, 185, 200, 205, 215, 220, 285, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20600000,0.44976136,17->27
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",14,81,anchor_worst_targeted,"[30, 45, 65, 70, 95, 105, 180, 190, 210, 225, 265, 325, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15600000,0.44146591,15->13
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",15,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15500000,0.43169318,1->13
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",16,45,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15500000,0.43169318,1->13
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",17,40,baseline_global_guarded,"[5, 70, 75, 80, 90, 125, 145, 185, 205, 210, 285, 300, 330, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03700000,0.44701136,16->8
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",18,65,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03700000,0.44357955,3->10
8,8,8,0,2,"(2, 7, 8, 9, 10, 13, 19, 27)",19,37,baseline_global_guarded,"[5, 70, 75, 80, 90, 125, 145, 185, 205, 210, 285, 300, 330, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.00000000,0.43042045,16->8
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",1,153,anchor_worst_targeted,"[40, 45, 95, 130, 160, 200, 225, 240, 255, 275, 290, 305, 320, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32200000,0.45547500,7->24
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",2,141,anchor_worst_targeted,"[20, 30, 60, 105, 125, 135, 140, 240, 250, 260, 265, 310, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32000000,0.45995000,3->13
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",3,151,anchor_worst_targeted,"[40, 45, 95, 130, 160, 200, 225, 240, 255, 275, 290, 305, 320, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31800000,0.45722500,10->5
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",4,125,anchor_worst_targeted,"[15, 50, 55, 65, 80, 100, 125, 130, 140, 145, 230, 245, 265, 305, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30900000,0.45520000,16->17
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",5,135,anchor_worst_targeted,"[20, 30, 60, 105, 125, 135, 140, 240, 250, 260, 265, 310, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30700000,0.45970000,2->8
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",6,63,baseline_global_guarded,"[25, 30, 55, 65, 80, 150, 160, 175, 180, 195, 200, 220, 225, 285, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30700000,0.45077500,14->8
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",7,168,anchor_worst_targeted,"[10, 25, 35, 60, 115, 145, 165, 180, 190, 200, 220, 230, 245, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.45770000,27->18
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",8,162,anchor_worst_targeted,"[10, 25, 35, 60, 115, 145, 165, 180, 190, 200, 220, 230, 245, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.45790000,16->18
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",9,366,anchor_worst_targeted,"[15, 30, 40, 50, 85, 130, 160, 195, 205, 230, 255, 275, 285, 305, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.45612500,16->18
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",10,169,anchor_worst_targeted,"[10, 25, 35, 60, 115, 145, 165, 180, 190, 200, 220, 230, 245, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16600000,0.45565000,27->18
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",11,325,anchor_worst_targeted,"[15, 40, 55, 80, 85, 125, 190, 200, 225, 240, 260, 265, 285, 290, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22700000,0.45880000,23->4
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",12,197,anchor_worst_targeted,"[10, 15, 25, 40, 60, 80, 95, 100, 115, 135, 155, 245, 260, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26900000,0.44860000,16->17
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",13,336,anchor_worst_targeted,"[15, 40, 55, 80, 85, 125, 190, 200, 225, 240, 260, 265, 285, 290, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19600000,0.45572500,23->4
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",14,129,anchor_worst_targeted,"[20, 30, 60, 105, 125, 135, 140, 240, 250, 260, 265, 310, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12900000,0.44330000,7->24
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",15,194,anchor_worst_targeted,"[10, 15, 25, 40, 60, 80, 95, 100, 115, 135, 155, 245, 260, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.44460000,16->17
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",16,69,baseline_global_guarded,"[10, 15, 25, 75, 140, 155, 210, 215, 220, 250, 265, 275, 305, 315, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14200000,0.44680000,27->4
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",17,131,anchor_worst_targeted,"[20, 30, 60, 105, 125, 135, 140, 240, 250, 260, 265, 310, 320, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29600000,0.46647500,2->8
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",18,20,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24300000,0.46417500,3->8
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",19,350,anchor_worst_targeted,"[5, 70, 85, 110, 135, 160, 210, 230, 240, 260, 275, 280, 310, 330, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.46117500,2->17
8,8,8,0,3,"(4, 5, 8, 13, 15, 17, 18, 24)",20,2,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29500000,0.46050000,3->8
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",1,40,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34800000,0.46012500,10->14
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",2,23,baseline_global_guarded,"[5, 15, 30, 70, 120, 135, 145, 155, 175, 195, 205, 220, 305, 325, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27700000,0.45820833,7->18
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",3,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19800000,0.43762500,13->4
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",4,61,anchor_worst_targeted,"[10, 45, 75, 95, 150, 155, 205, 255, 265, 275, 300, 320, 330, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.45337500,7->9
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",5,70,anchor_worst_targeted,"[10, 45, 75, 95, 150, 155, 205, 255, 265, 275, 300, 320, 330, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19000000,0.45993750,7->9
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",6,66,anchor_worst_targeted,"[10, 45, 75, 95, 150, 155, 205, 255, 265, 275, 300, 320, 330, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19200000,0.45910417,7->9
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",7,57,anchor_worst_targeted,"[10, 45, 75, 95, 150, 155, 205, 255, 265, 275, 300, 320, 330, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18500000,0.44820833,7->9
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",8,37,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19800000,0.43762500,13->4
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",9,21,baseline_global_guarded,"[5, 15, 30, 70, 120, 135, 145, 155, 175, 195, 205, 220, 305, 325, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10200000,0.44352083,3->19
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",10,29,baseline_global_guarded,"[15, 80, 95, 100, 105, 150, 155, 200, 205, 215, 255, 260, 275, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.05600000,0.43860417,3->27
8,8,8,0,4,"(4, 9, 14, 15, 18, 19, 27, 28)",11,73,anchor_worst_targeted,"[10, 55, 65, 80, 95, 110, 115, 120, 175, 180, 260, 305, 310, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.05600000,0.42775000,24->18
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",1,388,anchor_worst_targeted,"[55, 85, 100, 130, 180, 195, 220, 230, 260, 280, 305, 320, 325, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34300000,0.45300000,27->5
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",2,282,anchor_worst_targeted,"[5, 65, 70, 95, 115, 180, 195, 200, 260, 265, 270, 290, 300, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33600000,0.45427500,14->7
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",3,124,anchor_worst_targeted,"[10, 20, 135, 175, 195, 200, 225, 245, 265, 285, 305, 325, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.45710000,18->1
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",4,288,anchor_worst_targeted,"[5, 65, 70, 95, 115, 180, 195, 200, 260, 265, 270, 290, 300, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.45607500,16->8
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",5,275,anchor_worst_targeted,"[5, 65, 70, 95, 115, 180, 195, 200, 260, 265, 270, 290, 300, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32800000,0.45972500,27->23
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",6,128,anchor_worst_targeted,"[10, 20, 135, 175, 195, 200, 225, 245, 265, 285, 305, 325, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32000000,0.46105000,3->8
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",7,206,anchor_worst_targeted,"[30, 40, 55, 70, 75, 120, 165, 175, 230, 240, 250, 265, 285, 300, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31800000,0.45792500,17->8
