k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
3,3,8,5,3,"(21, 22, 27)",11,614,anchor_worst_targeted,"[20, 30, 35, 100, 165, 180, 200, 205, 210, 240, 280, 285, 290, 305, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24600000,0.43908889,7->27
3,3,8,5,3,"(21, 22, 27)",12,495,anchor_worst_targeted,"[20, 30, 45, 85, 115, 120, 135, 180, 195, 210, 220, 255, 300, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.28200000,0.44042222,4->22
3,3,8,5,3,"(21, 22, 27)",13,244,anchor_worst_targeted,"[35, 50, 75, 80, 85, 115, 165, 205, 235, 245, 260, 290, 300, 310, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27700000,0.44380000,7->21
3,3,8,5,3,"(21, 22, 27)",14,23,baseline_global_guarded,"[20, 35, 60, 65, 75, 100, 145, 195, 200, 205, 260, 310, 335, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27500000,0.42875556,15->22
3,3,8,5,3,"(21, 22, 27)",15,25,baseline_global_guarded,"[20, 35, 60, 65, 75, 100, 145, 195, 200, 205, 260, 310, 335, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.24100000,0.42391111,7->27
3,3,8,5,3,"(21, 22, 27)",16,64,baseline_global_guarded,"[5, 20, 50, 60, 80, 90, 110, 145, 155, 165, 195, 200, 235, 320, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.27000000,0.43717778,2->21
3,3,8,5,3,"(21, 22, 27)",17,848,anchor_worst_targeted,"[5, 50, 70, 75, 80, 120, 130, 160, 185, 230, 240, 250, 290, 300, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.25100000,0.45882222,9->22
3,3,8,5,3,"(21, 22, 27)",18,834,anchor_worst_targeted,"[5, 50, 70, 75, 80, 120, 130, 160, 185, 230, 240, 250, 290, 300, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.30100000,0.45791111,6->22
3,3,8,5,3,"(21, 22, 27)",19,840,anchor_worst_targeted,"[5, 50, 70, 75, 80, 120, 130, 160, 185, 230, 240, 250, 290, 300, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.29800000,0.45680000,9->22
3,3,8,5,3,"(21, 22, 27)",20,845,anchor_worst_targeted,"[5, 50, 70, 75, 80, 120, 130, 160, 185, 230, 240, 250, 290, 300, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000]",0.29400000,0.45482222,20->21
