k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",11,36,baseline_global_guarded,"[20, 45, 60, 85, 115, 145, 155, 185, 235, 240, 255, 265, 325, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21300000,0.45201190,13->4
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",12,72,anchor_worst_targeted,"[45, 70, 75, 175, 180, 185, 195, 220, 230, 240, 265, 275, 300, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.45503571,23->19
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",13,29,baseline_global_guarded,"[20, 45, 60, 85, 115, 145, 155, 185, 235, 240, 255, 265, 325, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16300000,0.43333333,18->8
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",14,4,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24600000,0.45692857,3->8
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",15,49,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23800000,0.45220238,18->19
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",16,33,baseline_global_guarded,"[20, 45, 60, 85, 115, 145, 155, 185, 235, 240, 255, 265, 325, 330, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24000000,0.44907143,13->4
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",17,57,anchor_worst_targeted,"[45, 70, 75, 175, 180, 185, 195, 220, 230, 240, 265, 275, 300, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.08700000,0.43576190,23->19
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",18,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06600000,0.43203571,3->8
7,7,8,1,1,"(2, 4, 8, 9, 15, 17, 19)",19,37,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06600000,0.43203571,3->8
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",1,13,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23800000,0.45259524,7->13
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",2,36,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22000000,0.45184524,7->13
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",3,22,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21200000,0.44582143,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",4,18,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19700000,0.45433333,8->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",5,2,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19400000,0.45232143,7->13
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",6,15,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17800000,0.44842857,7->13
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",7,26,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16400000,0.45397619,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",8,24,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15400000,0.44914286,4->19
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",9,23,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.11100000,0.44915476,7->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",10,21,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12700000,0.43857143,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",11,27,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10600000,0.45092857,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",12,52,anchor_worst_targeted,"[45, 85, 90, 110, 115, 120, 130, 160, 195, 215, 275, 290, 300, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13700000,0.44234524,16->18
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",13,57,anchor_worst_targeted,"[45, 85, 90, 110, 115, 120, 130, 160, 195, 215, 275, 290, 300, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10200000,0.44560714,16->18
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",14,28,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10500000,0.44947619,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",15,39,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16800000,0.45382143,8->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",16,25,baseline_global_guarded,"[55, 70, 115, 125, 130, 150, 160, 165, 190, 205, 230, 265, 280, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14900000,0.44783333,7->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",17,1,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13600000,0.42884524,8->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",18,29,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13600000,0.42884524,8->3
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",19,54,anchor_worst_targeted,"[45, 85, 90, 110, 115, 120, 130, 160, 195, 215, 275, 290, 300, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.08400000,0.43945238,2->17
7,7,8,1,2,"(3, 9, 10, 13, 17, 18, 19)",20,59,anchor_worst_targeted,"[45, 85, 90, 110, 115, 120, 130, 160, 195, 215, 275, 290, 300, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.05400000,0.43794048,16->18
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",1,143,anchor_worst_targeted,"[10, 30, 45, 85, 95, 115, 150, 220, 230, 250, 290, 310, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36300000,0.46328571,1->19
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",2,13,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.45635065,14->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",3,100,anchor_worst_targeted,"[10, 15, 45, 55, 75, 100, 110, 115, 165, 190, 235, 240, 280, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32300000,0.45684416,27->7
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",4,101,anchor_worst_targeted,"[10, 15, 45, 55, 75, 100, 110, 115, 165, 190, 235, 240, 280, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32200000,0.46284416,16->13
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",5,118,anchor_worst_targeted,"[30, 95, 120, 135, 230, 240, 255, 295, 300, 320, 325, 330, 345, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29300000,0.45659740,27->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",6,10,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29100000,0.45306494,14->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",7,30,baseline_global_guarded,"[10, 50, 55, 70, 100, 115, 125, 135, 150, 175, 200, 230, 255, 275, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23300000,0.46128571,10->13
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",8,87,anchor_worst_targeted,"[10, 15, 20, 50, 55, 80, 85, 100, 115, 155, 195, 260, 285, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28100000,0.44950649,15->13
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",9,82,anchor_worst_targeted,"[10, 15, 20, 50, 55, 80, 85, 100, 115, 155, 195, 260, 285, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.45506494,15->13
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",10,76,anchor_worst_targeted,"[10, 15, 20, 50, 55, 80, 85, 100, 115, 155, 195, 260, 285, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24600000,0.45915584,14->18
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",11,85,anchor_worst_targeted,"[10, 15, 20, 50, 55, 80, 85, 100, 115, 155, 195, 260, 285, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18100000,0.45174026,15->13
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",12,108,anchor_worst_targeted,"[30, 95, 120, 135, 230, 240, 255, 295, 300, 320, 325, 330, 345, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18400000,0.45674026,8->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",13,6,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45440260,8->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",14,116,anchor_worst_targeted,"[30, 95, 120, 135, 230, 240, 255, 295, 300, 320, 325, 330, 345, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20900000,0.46035065,8->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",15,111,anchor_worst_targeted,"[30, 95, 120, 135, 230, 240, 255, 295, 300, 320, 325, 330, 345, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27700000,0.45467532,8->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",16,78,anchor_worst_targeted,"[10, 15, 20, 50, 55, 80, 85, 100, 115, 155, 195, 260, 285, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21300000,0.45285714,14->2
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",17,152,anchor_worst_targeted,"[10, 30, 45, 85, 95, 115, 150, 220, 230, 250, 290, 310, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24300000,0.46353247,24->3
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",18,149,anchor_worst_targeted,"[10, 30, 45, 85, 95, 115, 150, 220, 230, 250, 290, 310, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26600000,0.46006494,10->18
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",19,140,anchor_worst_targeted,"[10, 30, 45, 85, 95, 115, 150, 220, 230, 250, 290, 310, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20000000,0.45968831,10->18
7,7,8,1,3,"(2, 3, 4, 7, 13, 18, 19)",20,142,anchor_worst_targeted,"[10, 30, 45, 85, 95, 115, 150, 220, 230, 250, 290, 310, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19600000,0.45835065,24->3
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",1,58,baseline_global_guarded,"[5, 20, 55, 75, 80, 130, 160, 190, 215, 225, 280, 290, 325, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32200000,0.45005195,13->27
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",2,191,anchor_worst_targeted,"[5, 55, 85, 90, 100, 110, 130, 175, 225, 240, 260, 275, 285, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31600000,0.45777922,2->27
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",3,327,anchor_worst_targeted,"[10, 20, 25, 50, 65, 115, 160, 220, 265, 275, 280, 305, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31100000,0.45401299,17->5
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",4,34,baseline_global_guarded,"[25, 35, 40, 45, 70, 80, 90, 115, 135, 160, 225, 245, 255, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30200000,0.45737662,17->10
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",5,226,anchor_worst_targeted,"[25, 60, 75, 100, 120, 125, 130, 160, 200, 265, 275, 320, 330, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30200000,0.45206494,17->7
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",6,120,anchor_worst_targeted,"[10, 40, 100, 105, 115, 145, 150, 215, 240, 255, 265, 325, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29800000,0.45427273,14->5
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",7,213,anchor_worst_targeted,"[20, 50, 70, 110, 130, 135, 160, 200, 215, 220, 230, 255, 285, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18900000,0.45706494,15->3
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",8,334,anchor_worst_targeted,"[10, 25, 35, 60, 70, 85, 90, 130, 150, 195, 210, 310, 335, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16300000,0.45418182,16->3
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",9,379,anchor_worst_targeted,"[25, 35, 50, 90, 120, 165, 175, 200, 225, 235, 260, 275, 305, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17700000,0.45772727,16->5
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",10,338,anchor_worst_targeted,"[10, 25, 35, 60, 70, 85, 90, 130, 150, 195, 210, 310, 335, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17300000,0.44992208,16->3
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",11,380,anchor_worst_targeted,"[25, 35, 50, 90, 120, 165, 175, 200, 225, 235, 260, 275, 305, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21400000,0.45925974,16->5
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",12,72,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.45614286,13->4
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",13,209,anchor_worst_targeted,"[20, 50, 70, 110, 130, 135, 160, 200, 215, 220, 230, 255, 285, 320, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18300000,0.45405195,15->3
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",14,11,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25400000,0.45341558,13->4
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",15,245,anchor_worst_targeted,"[25, 30, 45, 95, 125, 145, 180, 190, 210, 230, 255, 270, 285, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18200000,0.46206494,1->27
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",16,230,anchor_worst_targeted,"[25, 60, 75, 100, 120, 125, 130, 160, 200, 265, 275, 320, 330, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23200000,0.45461039,13->18
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",17,239,anchor_worst_targeted,"[25, 30, 45, 95, 125, 145, 180, 190, 210, 230, 255, 270, 285, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.46180519,23->27
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",18,392,anchor_worst_targeted,"[25, 35, 50, 90, 120, 165, 175, 200, 225, 235, 260, 275, 305, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22400000,0.46075325,16->5
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",19,184,anchor_worst_targeted,"[10, 55, 60, 65, 95, 155, 175, 200, 260, 285, 315, 320, 325, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24800000,0.46063636,17->18
7,7,8,1,4,"(3, 4, 5, 7, 10, 18, 27)",20,244,anchor_worst_targeted,"[25, 30, 45, 95, 125, 145, 180, 190, 210, 230, 255, 270, 285, 325, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17200000,0.46018182,23->27
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",1,735,anchor_worst_targeted,"[20, 25, 35, 70, 80, 95, 185, 220, 235, 255, 295, 305, 310, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34500000,0.46148571,15->18
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",2,134,baseline_global_guarded,"[5, 50, 75, 105, 135, 185, 215, 225, 235, 245, 255, 285, 295, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34200000,0.45800000,8->2
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",3,489,anchor_worst_targeted,"[15, 30, 45, 60, 90, 120, 165, 170, 190, 225, 235, 295, 300, 335, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34200000,0.45615714,14->2
