k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",1,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.08300000,0.44561111,2->26
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",2,61,probe_repair,"[5, 10, 95, 105, 120, 125, 130, 135, 180, 210, 215, 245, 340, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18600000,0.45172222,2->6
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",3,77,probe_repair,"[5, 10, 20, 65, 105, 115, 125, 165, 225, 250, 255, 275, 285, 310, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19300000,0.43827778,18->5
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",4,45,probe_repair,"[5, 15, 20, 25, 50, 115, 135, 155, 180, 185, 210, 225, 230, 280, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23400000,0.44768889,7->21
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",5,101,probe_repair,"[30, 55, 65, 75, 170, 200, 230, 265, 295, 300, 305, 330, 335, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.01300000,0.44434444,28->21
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",6,69,probe_repair,"[45, 65, 75, 95, 115, 140, 160, 185, 200, 210, 215, 220, 235, 315, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.09000000,0.43548889,22->26
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",7,29,probe_repair,"[5, 20, 55, 90, 105, 110, 150, 165, 245, 260, 305, 310, 325, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16200000,0.45247778,18->16
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",8,85,probe_repair,"[10, 25, 30, 60, 95, 105, 110, 140, 155, 185, 220, 260, 265, 315, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15100000,0.44474444,22->6
9,9,9,0,2,"(5, 6, 9, 11, 15, 16, 17, 21, 26)",9,93,probe_repair,"[5, 65, 80, 90, 100, 120, 160, 190, 225, 230, 270, 275, 310, 315, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06600000,0.43870000,18->15
9,9,9,0,3,"(1, 5, 6, 11, 18, 22, 25, 27, 28)",1,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.11900000,0.45183838,15->5
9,9,9,0,3,"(1, 5, 6, 11, 18, 22, 25, 27, 28)",2,21,probe_repair,"[30, 65, 75, 125, 145, 165, 185, 210, 225, 235, 260, 290, 300, 330, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.04200000,0.44325253,15->6
9,9,9,0,3,"(1, 5, 6, 11, 18, 22, 25, 27, 28)",3,37,probe_repair,"[50, 55, 60, 110, 125, 150, 165, 185, 205, 240, 245, 275, 285, 295, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23500000,0.44871717,24->27
9,9,9,0,3,"(1, 5, 6, 11, 18, 22, 25, 27, 28)",4,45,probe_repair,"[30, 50, 80, 115, 140, 155, 160, 170, 175, 185, 220, 230, 235, 280, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17500000,0.44134343,26->1
9,9,9,0,3,"(1, 5, 6, 11, 18, 22, 25, 27, 28)",5,29,probe_repair,"[30, 50, 90, 110, 115, 155, 160, 175, 185, 205, 210, 230, 240, 245, 300]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16000000,0.45589899,21->18
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",1,93,probe_repair,"[5, 55, 75, 125, 130, 160, 225, 245, 260, 265, 275, 290, 295, 300, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17500000,0.43926667,15->18
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",2,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10500000,0.45004444,15->5
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",3,45,probe_repair,"[55, 60, 65, 75, 85, 120, 140, 155, 160, 170, 185, 200, 225, 280, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16900000,0.44672222,15->17
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",4,85,probe_repair,"[25, 55, 140, 170, 180, 185, 220, 240, 245, 260, 280, 295, 300, 305, 335]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21100000,0.44948889,16->18
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",5,37,probe_repair,"[20, 30, 60, 75, 100, 165, 180, 185, 210, 220, 240, 280, 285, 295, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20600000,0.45036667,2->17
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",6,53,probe_repair,"[10, 20, 65, 75, 105, 120, 130, 135, 215, 260, 295, 300, 325, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21300000,0.44604444,2->5
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",7,117,probe_repair,"[40, 75, 85, 90, 105, 125, 130, 140, 155, 160, 240, 245, 285, 305, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.00400000,0.44600000,28->5
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",8,69,probe_repair,"[40, 65, 75, 80, 85, 115, 120, 135, 140, 245, 250, 275, 285, 315, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.44103333,15->17
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",9,77,probe_repair,"[20, 60, 125, 145, 190, 200, 235, 250, 265, 280, 290, 295, 310, 335, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13700000,0.44767778,7->5
9,9,9,0,4,"(4, 5, 11, 17, 18, 20, 21, 24, 25)",10,109,probe_repair,"[20, 30, 40, 50, 115, 180, 200, 205, 220, 245, 265, 300, 315, 325, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.45264444,28->17
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",1,77,probe_repair,"[10, 30, 45, 50, 55, 90, 145, 170, 185, 205, 270, 290, 355, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.04100000,0.43750617,6->22
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",2,93,probe_repair,"[20, 25, 30, 35, 95, 110, 145, 185, 250, 280, 290, 305, 335, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07200000,0.45535802,6->26
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",3,213,probe_repair,"[5, 20, 25, 80, 115, 130, 135, 165, 200, 245, 270, 295, 320, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19500000,0.44234568,21->22
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",4,69,probe_repair,"[20, 50, 55, 65, 90, 110, 160, 210, 215, 220, 275, 280, 295, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23600000,0.44748148,24->11
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",5,325,probe_repair,"[25, 40, 105, 120, 155, 175, 180, 190, 220, 225, 270, 275, 280, 305, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10700000,0.44597531,4->22
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",6,309,probe_repair,"[15, 45, 50, 70, 75, 150, 180, 225, 275, 290, 300, 315, 330, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20600000,0.44565432,24->25
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",7,173,probe_repair,"[50, 70, 80, 85, 95, 135, 180, 220, 225, 245, 250, 260, 330, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14800000,0.44906173,7->11
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",8,29,probe_repair,"[15, 30, 65, 70, 85, 105, 175, 200, 245, 265, 275, 285, 295, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.07300000,0.44519753,24->16
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",9,285,probe_repair,"[35, 60, 115, 140, 150, 160, 190, 250, 255, 260, 270, 285, 300, 310, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28500000,0.44079012,7->9
9,9,9,0,5,"(9, 11, 15, 16, 17, 22, 25, 26, 27)",10,183,probe_repair,"[10, 30, 50, 55, 70, 85, 90, 105, 115, 195, 265, 270, 300, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25500000,0.46732099,4->11
9,9,9,0,6,"(1, 2, 4, 5, 11, 18, 20, 21, 24)",1,45,probe_repair,"[5, 40, 85, 100, 135, 150, 180, 190, 225, 275, 285, 330, 340, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10300000,0.43469697,26->18
9,9,9,0,6,"(1, 2, 4, 5, 11, 18, 20, 21, 24)",2,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13100000,0.44219192,15->5
9,9,9,0,6,"(1, 2, 4, 5, 11, 18, 20, 21, 24)",3,37,probe_repair,"[40, 75, 85, 160, 175, 180, 185, 190, 205, 245, 250, 265, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06500000,0.44993939,9->24
9,9,9,0,6,"(1, 2, 4, 5, 11, 18, 20, 21, 24)",4,53,probe_repair,"[25, 35, 75, 85, 100, 105, 145, 160, 165, 205, 250, 265, 275, 285, 295]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.02500000,0.44085859,22->1
9,9,9,0,6,"(1, 2, 4, 5, 11, 18, 20, 21, 24)",5,21,probe_repair,"[5, 25, 30, 35, 115, 120, 130, 135, 190, 225, 235, 240, 295, 335, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06900000,0.43629293,15->24
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",1,804,probe_repair,"[5, 25, 40, 95, 125, 140, 145, 150, 180, 215, 230, 235, 250, 260, 310]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.46172840,18->26
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",2,1469,probe_repair,"[5, 10, 40, 45, 60, 75, 100, 135, 155, 175, 180, 315, 320, 325, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.14100000,0.43781481,28->9
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",3,813,probe_repair,"[20, 75, 85, 110, 115, 160, 175, 200, 230, 275, 295, 310, 345, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15600000,0.44437037,15->22
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",4,461,probe_repair,"[10, 35, 45, 50, 60, 70, 75, 85, 140, 195, 200, 210, 270, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19400000,0.44316049,17->20
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",5,397,probe_repair,"[35, 40, 55, 145, 155, 185, 235, 245, 250, 255, 270, 310, 315, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17900000,0.44361728,27->11
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",6,765,probe_repair,"[25, 45, 85, 120, 125, 195, 215, 230, 235, 260, 270, 290, 300, 310, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03600000,0.44913580,16->20
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",7,381,probe_repair,"[30, 60, 75, 80, 90, 105, 135, 160, 170, 205, 215, 285, 290, 330, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.03800000,0.44656790,2->20
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",8,173,probe_repair,"[10, 50, 55, 80, 105, 140, 155, 170, 175, 220, 275, 285, 290, 315, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23100000,0.44756790,28->20
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",9,69,probe_repair,"[45, 60, 75, 80, 125, 145, 195, 200, 225, 240, 250, 265, 275, 295, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21900000,0.44748148,4->11
9,9,9,0,7,"(6, 9, 11, 20, 21, 22, 24, 25, 26)",10,413,probe_repair,"[10, 40, 60, 75, 160, 180, 185, 190, 200, 210, 245, 290, 300, 315, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.04300000,0.43790123,15->21
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",1,1,baseline,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06400000,0.44716667,15->5
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",2,589,probe_repair,"[5, 20, 30, 40, 80, 125, 155, 165, 170, 245, 260, 280, 295, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10200000,0.43984444,7->2
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",3,165,probe_repair,"[30, 45, 80, 95, 150, 175, 180, 190, 230, 240, 245, 260, 275, 305, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17200000,0.44868889,26->2
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",4,661,probe_repair,"[15, 25, 50, 105, 120, 175, 185, 205, 240, 255, 275, 280, 305, 310, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25200000,0.44937778,18->2
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",5,109,probe_repair,"[5, 25, 75, 80, 100, 200, 210, 215, 260, 270, 290, 330, 335, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16900000,0.44996667,22->17
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",6,669,probe_repair,"[45, 60, 80, 95, 115, 140, 160, 185, 220, 225, 260, 265, 280, 305, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17500000,0.44511111,16->9
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",7,77,probe_repair,"[55, 60, 95, 100, 115, 225, 230, 235, 240, 270, 285, 295, 325, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20200000,0.45280000,15->20
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",8,445,probe_repair,"[40, 45, 50, 80, 85, 90, 150, 155, 170, 200, 205, 255, 345, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.01300000,0.44121111,16->4
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",9,447,probe_repair,"[40, 45, 50, 80, 85, 90, 150, 155, 170, 200, 205, 255, 345, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23000000,0.45503333,22->24
9,9,9,0,8,"(2, 4, 5, 6, 9, 17, 20, 24, 27)",10,549,probe_repair,"[35, 55, 130, 160, 165, 175, 200, 265, 270, 275, 305, 310, 335, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.04200000,0.44621111,28->20
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",1,293,probe_repair,"[25, 60, 75, 115, 145, 175, 230, 245, 265, 275, 280, 310, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.06000000,0.44316667,28->18
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",2,469,probe_repair,"[5, 10, 35, 40, 55, 80, 110, 115, 175, 210, 230, 260, 290, 345, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13400000,0.44683333,26->20
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",3,525,probe_repair,"[50, 55, 60, 65, 70, 75, 80, 105, 115, 150, 220, 225, 230, 300, 325]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.10700000,0.44264444,22->17
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",4,229,probe_repair,"[10, 55, 60, 95, 100, 130, 155, 165, 190, 225, 250, 260, 305, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12700000,0.44785556,22->21
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",5,453,probe_repair,"[35, 40, 70, 80, 140, 175, 180, 230, 250, 255, 275, 300, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.09400000,0.44645556,15->11
9,9,9,0,9,"(1, 2, 7, 11, 17, 18, 20, 21, 25)",6,53,probe_repair,"[5, 30, 40, 45, 90, 205, 210, 250, 255, 280, 285, 290, 295, 355, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.09300000,0.44387778,9->1
