k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",11,871,anchor_worst_targeted,"[50, 65, 85, 90, 135, 150, 165, 180, 190, 210, 245, 320, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28700000,0.46208333,8->3
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",12,970,anchor_worst_targeted,"[10, 20, 25, 40, 105, 115, 130, 190, 260, 265, 295, 325, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27600000,0.45583333,28->26
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",13,597,anchor_worst_targeted,"[25, 55, 70, 155, 205, 225, 250, 260, 270, 290, 300, 305, 315, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36600000,0.45825000,11->21
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",14,638,anchor_worst_targeted,"[15, 30, 65, 75, 95, 160, 205, 215, 225, 255, 265, 275, 280, 290, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31900000,0.44850000,28->27
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",15,967,anchor_worst_targeted,"[10, 20, 25, 40, 105, 115, 130, 190, 260, 265, 295, 325, 330, 350, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34900000,0.45625000,28->26
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",16,437,anchor_worst_targeted,"[10, 70, 85, 105, 110, 115, 120, 155, 185, 225, 230, 250, 330, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36100000,0.46933333,8->16
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",17,445,anchor_worst_targeted,"[10, 70, 85, 105, 110, 115, 120, 155, 185, 225, 230, 250, 330, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39000000,0.46900000,8->16
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",18,443,anchor_worst_targeted,"[10, 70, 85, 105, 110, 115, 120, 155, 185, 225, 230, 250, 330, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37700000,0.46716667,22->21
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",19,113,baseline_global_guarded,"[10, 105, 115, 120, 130, 190, 210, 220, 225, 245, 265, 285, 305, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33500000,0.46716667,28->3
6,6,8,2,1,"(3, 16, 18, 21, 26, 27)",20,110,baseline_global_guarded,"[10, 105, 115, 120, 130, 190, 210, 220, 225, 245, 265, 285, 305, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40200000,0.46508333,28->3
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",1,99,anchor_worst_targeted,"[35, 55, 60, 80, 85, 110, 115, 120, 130, 210, 230, 245, 285, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37500000,0.45860000,22->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",2,41,baseline_global_guarded,"[5, 40, 75, 90, 95, 110, 120, 130, 150, 155, 185, 240, 245, 255, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37200000,0.46360000,22->27
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",3,71,anchor_worst_targeted,"[35, 45, 55, 75, 90, 125, 145, 150, 155, 160, 170, 210, 235, 295, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36000000,0.45553333,3->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",4,35,baseline_global_guarded,"[85, 100, 105, 110, 125, 130, 155, 170, 180, 185, 235, 245, 265, 285, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35900000,0.45706667,22->26
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",5,39,baseline_global_guarded,"[5, 40, 75, 90, 95, 110, 120, 130, 150, 155, 185, 240, 245, 255, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35100000,0.46100000,18->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",6,91,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34900000,0.44866667,18->27
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",7,88,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30900000,0.44080000,16->26
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",8,95,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31400000,0.43720000,3->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",9,93,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27600000,0.43966667,18->27
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",10,82,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28400000,0.43320000,3->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",11,96,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32300000,0.43800000,16->26
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",12,14,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17600000,0.43233333,3->14
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",13,92,anchor_worst_targeted,"[45, 50, 60, 70, 105, 120, 140, 145, 160, 215, 240, 305, 320, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30100000,0.43933333,3->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",14,31,baseline_global_guarded,"[85, 100, 105, 110, 125, 130, 155, 170, 180, 185, 235, 245, 265, 285, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33600000,0.46106667,3->26
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",15,106,anchor_worst_targeted,"[35, 55, 60, 80, 85, 110, 115, 120, 130, 210, 230, 245, 285, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31100000,0.46073333,18->14
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",16,102,anchor_worst_targeted,"[35, 55, 60, 80, 85, 110, 115, 120, 130, 210, 230, 245, 285, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29000000,0.46053333,18->14
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",17,111,anchor_worst_targeted,"[35, 55, 60, 80, 85, 110, 115, 120, 130, 210, 230, 245, 285, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.46020000,22->27
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",18,36,baseline_global_guarded,"[85, 100, 105, 110, 125, 130, 155, 170, 180, 185, 235, 245, 265, 285, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34300000,0.45133333,18->14
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",19,70,anchor_worst_targeted,"[35, 45, 55, 75, 90, 125, 145, 150, 155, 160, 170, 210, 235, 295, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33100000,0.44366667,3->21
6,6,8,2,2,"(8, 14, 21, 26, 27, 28)",20,72,anchor_worst_targeted,"[35, 45, 55, 75, 90, 125, 145, 150, 155, 160, 170, 210, 235, 295, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32500000,0.45453333,3->21
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",1,245,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41800000,0.47023333,3->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",2,235,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40300000,0.46756667,28->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",3,239,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40000000,0.46076667,21->11
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",4,243,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39600000,0.46723333,28->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",5,11,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38900000,0.45603333,16->22
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",6,229,anchor_worst_targeted,"[20, 30, 70, 95, 105, 130, 150, 220, 230, 235, 270, 305, 325, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38800000,0.46450000,28->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",7,40,baseline_global_guarded,"[5, 35, 140, 155, 200, 205, 215, 240, 245, 255, 275, 290, 295, 300, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28500000,0.45390000,21->22
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",8,211,anchor_worst_targeted,"[25, 30, 35, 50, 55, 130, 155, 235, 240, 245, 265, 275, 280, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25600000,0.44963333,8->27
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",9,213,anchor_worst_targeted,"[25, 30, 35, 50, 55, 130, 155, 235, 240, 245, 265, 275, 280, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23300000,0.45130000,8->27
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",10,75,baseline_global_guarded,"[35, 75, 105, 110, 125, 200, 250, 265, 275, 285, 305, 320, 325, 345, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27500000,0.45496667,8->27
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",11,206,anchor_worst_targeted,"[25, 30, 35, 50, 55, 130, 155, 235, 240, 245, 265, 275, 280, 290, 305]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22600000,0.45643333,8->27
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",12,36,baseline_global_guarded,"[20, 75, 110, 115, 170, 205, 210, 220, 230, 265, 295, 315, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32200000,0.46183333,8->22
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",13,18,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33500000,0.45876667,28->19
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",14,51,baseline_global_guarded,"[10, 45, 50, 70, 145, 155, 180, 205, 215, 225, 250, 260, 295, 325, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30200000,0.44310000,21->19
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",15,110,anchor_worst_targeted,"[25, 30, 45, 50, 85, 145, 170, 220, 255, 280, 285, 305, 315, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27400000,0.44603333,3->11
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",16,190,anchor_worst_targeted,"[35, 50, 55, 65, 100, 115, 120, 195, 200, 245, 250, 260, 270, 335, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45856667,28->11
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",17,34,baseline_global_guarded,"[20, 75, 110, 115, 170, 205, 210, 220, 230, 265, 295, 315, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37200000,0.46750000,8->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",18,241,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38300000,0.46503333,28->27
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",19,175,anchor_worst_targeted,"[25, 85, 105, 140, 185, 195, 200, 215, 225, 235, 270, 280, 295, 320, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28100000,0.46496667,21->18
6,6,8,2,3,"(11, 18, 19, 22, 26, 27)",20,234,anchor_worst_targeted,"[10, 45, 70, 110, 135, 155, 185, 205, 235, 260, 310, 335, 340, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35700000,0.46496667,28->18
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",1,266,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41200000,0.46563333,26->3
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",2,30,baseline_global_guarded,"[15, 25, 70, 95, 105, 115, 125, 165, 200, 205, 250, 295, 310, 315, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.41000000,0.46390000,18->3
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",3,34,baseline_global_guarded,"[15, 25, 70, 95, 105, 115, 125, 165, 200, 205, 250, 295, 310, 315, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40700000,0.46516667,28->11
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",4,82,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40400000,0.46223333,26->22
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",5,267,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38900000,0.46276667,18->19
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",6,128,anchor_worst_targeted,"[10, 15, 25, 95, 105, 170, 205, 210, 255, 285, 290, 295, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38700000,0.46463333,18->19
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",7,70,baseline_global_guarded,"[5, 30, 35, 45, 90, 125, 130, 165, 170, 195, 215, 245, 295, 305, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33000000,0.44870000,28->8
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",8,147,anchor_worst_targeted,"[5, 15, 25, 35, 65, 85, 170, 220, 225, 230, 250, 255, 285, 335, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35200000,0.47036667,26->27
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",9,224,anchor_worst_targeted,"[5, 10, 20, 35, 65, 85, 105, 115, 210, 225, 230, 295, 325, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28400000,0.46030000,16->11
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",10,215,anchor_worst_targeted,"[5, 10, 20, 35, 65, 85, 105, 115, 210, 225, 230, 295, 325, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22700000,0.45463333,16->11
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",11,171,anchor_worst_targeted,"[25, 45, 65, 120, 125, 140, 150, 155, 180, 195, 225, 285, 305, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30000000,0.45390000,28->8
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",12,299,anchor_worst_targeted,"[20, 75, 110, 125, 130, 150, 165, 185, 205, 245, 255, 260, 300, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.32500000,0.45803333,28->27
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",13,91,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35400000,0.45316667,18->3
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",14,306,anchor_worst_targeted,"[10, 30, 70, 85, 125, 170, 205, 210, 270, 275, 290, 300, 335, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.34300000,0.45110000,28->3
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",15,268,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36600000,0.46916667,21->3
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",16,32,baseline_global_guarded,"[15, 25, 70, 95, 105, 115, 125, 165, 200, 205, 250, 295, 310, 315, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36900000,0.46836667,21->22
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",17,263,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36700000,0.46636667,18->19
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",18,261,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37500000,0.46610000,28->19
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",19,36,baseline_global_guarded,"[15, 25, 70, 95, 105, 115, 125, 165, 200, 205, 250, 295, 310, 315, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37700000,0.46543333,28->19
6,6,8,2,4,"(3, 8, 11, 19, 22, 27)",20,259,anchor_worst_targeted,"[15, 25, 105, 125, 130, 155, 180, 195, 200, 205, 225, 245, 310, 335, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37600000,0.46056667,28->19
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",1,28,baseline_global_guarded,"[10, 40, 60, 75, 115, 160, 220, 230, 240, 245, 265, 305, 315, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.40200000,0.46706667,11->8
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",2,27,baseline_global_guarded,"[10, 40, 60, 75, 115, 160, 220, 230, 240, 245, 265, 305, 315, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.39300000,0.45920000,21->14
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",3,25,baseline_global_guarded,"[10, 40, 60, 75, 115, 160, 220, 230, 240, 245, 265, 305, 315, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38900000,0.45900000,22->28
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",4,159,anchor_worst_targeted,"[30, 35, 40, 45, 55, 90, 115, 145, 155, 180, 190, 275, 320, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.38600000,0.45893333,26->3
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",5,80,anchor_worst_targeted,"[30, 35, 50, 60, 100, 110, 120, 160, 185, 195, 205, 220, 240, 270, 280]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37900000,0.46073333,27->14
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",6,24,baseline_global_guarded,"[10, 40, 60, 75, 115, 160, 220, 230, 240, 245, 265, 305, 315, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.36800000,0.45420000,11->16
6,6,8,2,5,"(3, 8, 14, 16, 18, 28)",7,88,anchor_worst_targeted,"[40, 50, 70, 75, 80, 125, 140, 160, 240, 285, 305, 310, 315, 335, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.44773333,11->28
