k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",11,272,anchor_worst_targeted,"[5, 40, 95, 105, 155, 190, 220, 225, 230, 260, 265, 280, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16100000,0.44872500,9->15
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",12,237,anchor_worst_targeted,"[35, 65, 80, 90, 125, 140, 155, 210, 235, 245, 255, 305, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25300000,0.45050000,24->20
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",13,236,anchor_worst_targeted,"[35, 65, 80, 90, 125, 140, 155, 210, 235, 245, 255, 305, 350, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22000000,0.44547500,24->20
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",14,139,baseline_global_guarded,"[5, 10, 20, 85, 160, 165, 180, 200, 205, 210, 290, 310, 335, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.45580000,4->11
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",15,794,anchor_worst_targeted,"[65, 80, 95, 110, 145, 165, 175, 180, 185, 210, 245, 255, 280, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19800000,0.44897500,7->11
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",16,880,anchor_worst_targeted,"[5, 65, 75, 110, 135, 150, 165, 185, 210, 225, 235, 255, 260, 285, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45285000,24->15
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",17,653,anchor_worst_targeted,"[35, 40, 50, 55, 60, 95, 130, 175, 185, 200, 235, 245, 260, 275, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20300000,0.46180000,4->15
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",18,71,baseline_global_guarded,"[10, 15, 25, 70, 85, 105, 120, 140, 160, 195, 245, 285, 290, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16900000,0.46140000,4->11
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",19,84,baseline_global_guarded,"[20, 35, 50, 85, 90, 100, 105, 125, 200, 255, 290, 300, 315, 325, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29000000,0.46120000,27->26
8,8,8,0,1,"(11, 15, 16, 17, 20, 21, 25, 26)",20,435,anchor_worst_targeted,"[10, 20, 45, 70, 75, 150, 180, 195, 240, 245, 275, 310, 325, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27200000,0.46097500,9->11
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",1,953,anchor_worst_targeted,"[5, 15, 25, 35, 105, 110, 125, 150, 220, 225, 295, 300, 330, 335, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.37000000,0.45632500,4->9
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",2,18,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.35000000,0.45865000,17->24
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",3,712,anchor_worst_targeted,"[20, 70, 75, 125, 160, 165, 170, 175, 200, 210, 240, 245, 260, 270, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33800000,0.45180000,6->11
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",4,464,anchor_worst_targeted,"[10, 15, 40, 60, 105, 125, 140, 145, 200, 215, 230, 245, 290, 295, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33600000,0.46045000,21->24
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",5,358,anchor_worst_targeted,"[65, 75, 100, 110, 115, 130, 160, 185, 220, 225, 230, 265, 275, 290, 295]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.45797500,21->7
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",6,460,anchor_worst_targeted,"[10, 15, 40, 60, 105, 125, 140, 145, 200, 215, 230, 245, 290, 295, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33400000,0.45677500,4->11
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",7,182,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27300000,0.45912500,17->24
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",8,57,baseline_global_guarded,"[35, 60, 110, 115, 200, 205, 215, 235, 245, 275, 280, 310, 320, 330, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24900000,0.45557500,18->9
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",9,23,baseline_global_guarded,"[10, 30, 35, 45, 70, 85, 140, 175, 275, 280, 285, 290, 325, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28000000,0.45277500,4->11
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",10,909,anchor_worst_targeted,"[30, 75, 90, 95, 115, 130, 145, 165, 180, 280, 310, 320, 325, 345, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23200000,0.45960000,25->7
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",11,445,anchor_worst_targeted,"[20, 45, 55, 65, 75, 95, 110, 140, 155, 190, 245, 295, 315, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.22300000,0.45267500,25->15
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",12,642,anchor_worst_targeted,"[30, 60, 90, 100, 120, 130, 140, 145, 155, 160, 180, 210, 300, 310, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20000000,0.45275000,17->9
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",13,746,anchor_worst_targeted,"[20, 25, 70, 75, 105, 120, 190, 205, 220, 230, 250, 255, 275, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29300000,0.45687500,17->15
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",14,693,anchor_worst_targeted,"[15, 85, 110, 135, 140, 155, 160, 175, 185, 245, 255, 265, 310, 330, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26700000,0.45207500,20->24
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",15,12,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.45560000,26->2
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",16,878,anchor_worst_targeted,"[5, 40, 80, 85, 195, 215, 225, 265, 270, 275, 290, 295, 315, 345, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27500000,0.45067500,28->7
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",17,341,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20700000,0.46140000,6->27
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",18,349,anchor_worst_targeted,"[5, 20, 55, 80, 120, 130, 165, 205, 220, 240, 290, 300, 310, 320, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26600000,0.46127500,6->27
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",19,159,baseline_global_guarded,"[40, 50, 60, 80, 125, 170, 185, 220, 230, 240, 265, 275, 285, 310, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27300000,0.46095000,4->9
8,8,8,0,2,"(2, 7, 9, 11, 15, 16, 24, 27)",20,715,anchor_worst_targeted,"[20, 70, 75, 125, 160, 165, 170, 175, 200, 210, 240, 245, 260, 270, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28500000,0.45965000,20->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",1,133,anchor_worst_targeted,"[15, 20, 50, 65, 110, 125, 130, 160, 170, 200, 250, 260, 270, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31200000,0.45872727,27->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",2,285,anchor_worst_targeted,"[25, 35, 120, 135, 145, 165, 175, 200, 225, 240, 285, 290, 300, 310, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30500000,0.45486364,27->22
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",3,239,anchor_worst_targeted,"[20, 40, 45, 50, 60, 75, 110, 165, 170, 215, 220, 250, 270, 295, 300]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28700000,0.45668182,2->9
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",4,131,anchor_worst_targeted,"[15, 20, 50, 65, 110, 125, 130, 160, 170, 200, 250, 260, 270, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28100000,0.44850000,27->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",5,135,anchor_worst_targeted,"[15, 20, 50, 65, 110, 125, 130, 160, 170, 200, 250, 260, 270, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27900000,0.45493182,27->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",6,134,anchor_worst_targeted,"[15, 20, 50, 65, 110, 125, 130, 160, 170, 200, 250, 260, 270, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.27200000,0.44963636,27->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",7,165,anchor_worst_targeted,"[10, 25, 35, 60, 115, 145, 165, 180, 190, 200, 220, 230, 245, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12900000,0.45602273,20->5
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",8,47,baseline_global_guarded,"[5, 25, 45, 55, 80, 90, 150, 160, 165, 175, 200, 205, 240, 275, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.12600000,0.44413636,24->6
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",9,88,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.11200000,0.45140909,15->5
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",10,154,anchor_worst_targeted,"[10, 25, 35, 60, 115, 145, 165, 180, 190, 200, 220, 230, 245, 300, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13900000,0.45140909,20->5
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",11,226,anchor_worst_targeted,"[5, 30, 50, 55, 80, 100, 110, 125, 140, 150, 175, 190, 240, 255, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16600000,0.44918182,24->26
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",12,345,anchor_worst_targeted,"[10, 40, 60, 80, 100, 110, 115, 135, 185, 200, 215, 250, 290, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.20200000,0.44370455,15->6
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",13,233,anchor_worst_targeted,"[20, 40, 45, 50, 60, 75, 110, 165, 170, 215, 220, 250, 270, 295, 300]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.13900000,0.44104545,25->5
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",14,250,anchor_worst_targeted,"[130, 135, 160, 175, 205, 215, 220, 225, 280, 285, 300, 310, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.23800000,0.45640909,2->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",15,53,baseline_global_guarded,"[5, 100, 120, 160, 190, 205, 215, 225, 240, 270, 280, 310, 325, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.16800000,0.44584091,11->21
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",16,169,anchor_worst_targeted,"[35, 65, 115, 150, 175, 200, 210, 225, 260, 295, 335, 340, 355, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19800000,0.44056818,24->26
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",17,260,anchor_worst_targeted,"[130, 135, 160, 175, 205, 215, 220, 225, 280, 285, 300, 310, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.17800000,0.45793182,2->16
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",18,261,anchor_worst_targeted,"[130, 135, 160, 175, 205, 215, 220, 225, 280, 285, 300, 310, 325, 330, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21900000,0.45631818,24->22
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",19,81,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.19400000,0.45620455,4->22
8,8,8,0,3,"(5, 6, 9, 16, 18, 21, 22, 26)",20,357,anchor_worst_targeted,"[10, 40, 60, 80, 100, 110, 115, 135, 185, 200, 215, 250, 290, 340, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24500000,0.45579545,24->6
